Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
2,PIEN,PIEN94,6,601,NA,10,alive
2,PIEN,PIEN94,7,585,NA,10,alive
2,PIEN,PIEN94,8,567,NA,10,alive
2,PIEN,PIEN94,9,554,NA,10,alive
2,PIEN,PIEN95,1,686,NA,10,alive
2,PIEN,PIEN95,10,582,NA,10,alive
2,PIEN,PIEN95,11,582,NA,10,alive
2,PIEN,PIEN95,12,582,NA,10,alive
2,PIEN,PIEN95,13,575,NA,10,alive
2,PIEN,PIEN95,14,568,NA,10,alive
2,PIEN,PIEN95,15,548,NA,10,alive
2,PIEN,PIEN95,16,525,NA,10,alive
2,PIEN,PIEN95,17,505,NA,10,alive
2,PIEN,PIEN95,18,490,NA,10,alive
2,PIEN,PIEN95,19,470,NA,10,alive
2,PIEN,PIEN95,2,658,NA,10,alive
2,PIEN,PIEN95,20,445,NA,10,alive
2,PIEN,PIEN95,21,425,NA,10,alive
2,PIEN,PIEN95,22,413,NA,10,alive
2,PIEN,PIEN95,23,396,NA,10,alive
2,PIEN,PIEN95,24,386,NA,10,alive
2,PIEN,PIEN95,25,374,NA,10,alive
2,PIEN,PIEN95,26,370,NA,25,alive
2,PIEN,PIEN95,27,362,NA,50,alive
2,PIEN,PIEN95,28,362,NA,90,dead
2,PIEN,PIEN95,3,643,NA,10,alive
2,PIEN,PIEN95,4,634,NA,10,alive
2,PIEN,PIEN95,5,614,NA,10,alive
2,PIEN,PIEN95,6,606,NA,10,alive
2,PIEN,PIEN95,7,598,NA,10,alive
2,PIEN,PIEN95,8,591,NA,10,alive
2,PIEN,PIEN95,9,587,NA,10,alive
2,PIEN,PIEN96,1,669,NA,10,alive
2,PIEN,PIEN96,10,431,NA,50,alive
2,PIEN,PIEN96,11,422,NA,50,alive
2,PIEN,PIEN96,12,415,NA,50,alive
2,PIEN,PIEN96,13,409,NA,50,alive
2,PIEN,PIEN96,14,403,NA,50,alive
2,PIEN,PIEN96,15,398,NA,50,alive
2,PIEN,PIEN96,16,392,NA,50,alive
2,PIEN,PIEN96,17,387,NA,50,alive
2,PIEN,PIEN96,18,380,NA,50,alive
2,PIEN,PIEN96,19,373,NA,50,alive
2,PIEN,PIEN96,2,612,NA,10,alive
2,PIEN,PIEN96,20,365,NA,75,dead
2,PIEN,PIEN96,21,358,NA,75,dead
2,PIEN,PIEN96,22,354,NA,90,dead
2,PIEN,PIEN96,23,NA,NA,90,dead
2,PIEN,PIEN96,24,NA,NA,90,dead
2,PIEN,PIEN96,25,NA,NA,90,dead
2,PIEN,PIEN96,26,NA,NA,90,dead
2,PIEN,PIEN96,27,NA,NA,90,dead
2,PIEN,PIEN96,28,NA,NA,90,dead
2,PIEN,PIEN96,3,569,NA,25,alive
2,PIEN,PIEN96,4,533,NA,25,alive
2,PIEN,PIEN96,5,488,NA,50,alive
2,PIEN,PIEN96,6,474,NA,50,alive
2,PIEN,PIEN96,7,461,NA,50,alive
2,PIEN,PIEN96,8,450,NA,50,alive
2,PIEN,PIEN96,9,439,NA,50,alive
2,PIEN,PIEN97,1,753,NA,10,alive
2,PIEN,PIEN97,10,575,NA,10,alive
2,PIEN,PIEN97,11,562,NA,10,alive
2,PIEN,PIEN97,12,552,NA,10,alive
2,PIEN,PIEN97,13,530,NA,10,alive
2,PIEN,PIEN97,14,525,NA,10,alive
2,PIEN,PIEN97,15,503,NA,10,alive
2,PIEN,PIEN97,16,485,NA,10,alive
2,PIEN,PIEN97,17,470,NA,25,alive
2,PIEN,PIEN97,18,454,NA,25,alive
2,PIEN,PIEN97,19,440,NA,25,alive
2,PIEN,PIEN97,2,717,NA,10,alive
2,PIEN,PIEN97,20,426,NA,25,alive
2,PIEN,PIEN97,21,415,NA,25,alive
2,PIEN,PIEN97,22,409,NA,25,alive
2,PIEN,PIEN97,23,396,NA,75,alive
2,PIEN,PIEN97,24,390,NA,90,dead
2,PIEN,PIEN97,25,NA,NA,90,dead
2,PIEN,PIEN97,26,NA,NA,90,dead
2,PIEN,PIEN97,27,NA,NA,90,dead
2,PIEN,PIEN97,28,NA,NA,90,dead
2,PIEN,PIEN97,3,690,NA,10,alive
2,PIEN,PIEN97,4,668,NA,10,alive
2,PIEN,PIEN97,5,638,NA,10,alive
2,PIEN,PIEN97,6,621,NA,10,alive
2,PIEN,PIEN97,7,609,NA,10,alive
2,PIEN,PIEN97,8,593,NA,10,alive
2,PIEN,PIEN97,9,583,NA,10,alive
2,PIEN,PIEN98,1,640,NA,10,alive
2,PIEN,PIEN98,10,506,NA,10,alive
2,PIEN,PIEN98,11,492,NA,10,alive
2,PIEN,PIEN98,12,479,NA,10,alive
2,PIEN,PIEN98,13,460,NA,10,alive
2,PIEN,PIEN98,14,449,NA,10,alive
2,PIEN,PIEN98,15,433,NA,25,alive
2,PIEN,PIEN98,16,417,NA,25,alive
2,PIEN,PIEN98,17,405,NA,25,alive
2,PIEN,PIEN98,18,391,NA,25,alive
2,PIEN,PIEN98,19,377,NA,25,alive
2,PIEN,PIEN98,2,617,NA,10,alive
2,PIEN,PIEN98,20,362,NA,25,alive
2,PIEN,PIEN98,21,350,NA,25,alive
2,PIEN,PIEN98,22,344,NA,50,alive
2,PIEN,PIEN98,23,335,NA,90,dead
2,PIEN,PIEN98,24,335,NA,90,dead
2,PIEN,PIEN98,25,NA,NA,90,dead
2,PIEN,PIEN98,26,NA,NA,90,dead
2,PIEN,PIEN98,27,NA,NA,90,dead
2,PIEN,PIEN98,28,NA,NA,90,dead
2,PIEN,PIEN98,3,598,NA,10,alive
2,PIEN,PIEN98,4,582,NA,10,alive
2,PIEN,PIEN98,5,558,NA,10,alive
2,PIEN,PIEN98,6,542,NA,10,alive
2,PIEN,PIEN98,7,531,NA,10,alive
2,PIEN,PIEN98,8,520,NA,10,alive
2,PIEN,PIEN98,9,512,NA,10,alive
2,PIEN,PIEN99,1,695,NA,10,alive
2,PIEN,PIEN99,10,459,NA,50,alive
2,PIEN,PIEN99,11,449,NA,50,alive
2,PIEN,PIEN99,12,439,NA,50,alive
2,PIEN,PIEN99,13,430,NA,50,alive
2,PIEN,PIEN99,14,424,NA,50,alive
2,PIEN,PIEN99,15,418,NA,50,alive
2,PIEN,PIEN99,16,411,NA,50,alive
2,PIEN,PIEN99,17,407,NA,50,alive
2,PIEN,PIEN99,18,400,NA,50,alive
2,PIEN,PIEN99,19,394,NA,50,alive
2,PIEN,PIEN99,2,645,NA,10,alive
2,PIEN,PIEN99,20,385,NA,50,alive
2,PIEN,PIEN99,21,376,NA,75,alive
2,PIEN,PIEN99,22,366,NA,90,dead
2,PIEN,PIEN99,23,NA,NA,90,dead
2,PIEN,PIEN99,24,NA,NA,90,dead
2,PIEN,PIEN99,25,NA,NA,90,dead
2,PIEN,PIEN99,26,NA,NA,90,dead
2,PIEN,PIEN99,27,NA,NA,90,dead
2,PIEN,PIEN99,28,NA,NA,90,dead
2,PIEN,PIEN99,3,605,NA,10,alive
2,PIEN,PIEN99,4,571,NA,10,alive
2,PIEN,PIEN99,5,523,NA,50,alive
2,PIEN,PIEN99,6,506,NA,50,alive
2,PIEN,PIEN99,7,494,NA,50,alive
2,PIEN,PIEN99,8,480,NA,50,alive
2,PIEN,PIEN99,9,469,NA,50,alive
