Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
2,PSME,PSME87,24,NA,NA,90,dead
2,PSME,PSME87,25,NA,NA,90,dead
2,PSME,PSME87,26,NA,NA,90,dead
2,PSME,PSME87,27,NA,NA,90,dead
2,PSME,PSME87,28,NA,NA,90,dead
2,PSME,PSME87,29,NA,NA,90,dead
2,PSME,PSME87,3,598,123.4,10,alive
2,PSME,PSME87,30,NA,NA,90,dead
2,PSME,PSME87,4,534,117.8,10,alive
2,PSME,PSME87,5,467,137.5,10,alive
2,PSME,PSME87,6,427,93.3,25,alive
2,PSME,PSME87,7,409,44,50,alive
2,PSME,PSME87,8,397,55.4,50,alive
2,PSME,PSME87,9,394,61.4,50,alive
2,PSME,PSME88,1,662,63.3,10,alive
2,PSME,PSME88,10,371,46,50,alive
2,PSME,PSME88,11,371,52.6,50,alive
2,PSME,PSME88,12,370,64.7,75,alive
2,PSME,PSME88,13,370,61.3,90,dead
2,PSME,PSME88,14,NA,NA,90,dead
2,PSME,PSME88,15,NA,NA,90,dead
2,PSME,PSME88,16,NA,NA,90,dead
2,PSME,PSME88,17,NA,NA,90,dead
2,PSME,PSME88,18,NA,NA,90,dead
2,PSME,PSME88,19,NA,NA,90,dead
2,PSME,PSME88,2,601,157.2,10,alive
2,PSME,PSME88,20,NA,NA,90,dead
2,PSME,PSME88,21,NA,NA,90,dead
2,PSME,PSME88,22,NA,NA,90,dead
2,PSME,PSME88,23,NA,NA,90,dead
2,PSME,PSME88,24,NA,NA,90,dead
2,PSME,PSME88,25,NA,NA,90,dead
2,PSME,PSME88,26,NA,NA,90,dead
2,PSME,PSME88,27,NA,NA,90,dead
2,PSME,PSME88,28,NA,NA,90,dead
2,PSME,PSME88,29,NA,NA,90,dead
2,PSME,PSME88,3,550,67.5,10,alive
2,PSME,PSME88,30,NA,NA,90,dead
2,PSME,PSME88,4,497,91.3,10,alive
2,PSME,PSME88,5,456,87.4,10,alive
2,PSME,PSME88,6,421,67.2,25,alive
2,PSME,PSME88,7,398,33.1,50,alive
2,PSME,PSME88,8,380,40.2,50,alive
2,PSME,PSME88,9,374,52.5,50,alive
2,PSME,PSME89,1,529,41.8,10,alive
2,PSME,PSME89,10,NA,NA,90,dead
2,PSME,PSME89,11,NA,NA,90,dead
2,PSME,PSME89,12,NA,NA,90,dead
2,PSME,PSME89,13,NA,NA,90,dead
2,PSME,PSME89,14,NA,NA,100,dead
2,PSME,PSME89,15,NA,NA,100,dead
2,PSME,PSME89,16,NA,NA,100,dead
2,PSME,PSME89,17,NA,NA,100,dead
2,PSME,PSME89,18,NA,NA,100,dead
2,PSME,PSME89,19,NA,NA,100,dead
2,PSME,PSME89,2,455,118.4,10,alive
2,PSME,PSME89,20,NA,NA,100,dead
2,PSME,PSME89,21,NA,NA,100,dead
2,PSME,PSME89,22,NA,NA,100,dead
2,PSME,PSME89,23,NA,NA,100,dead
2,PSME,PSME89,24,NA,NA,100,dead
2,PSME,PSME89,25,NA,NA,100,dead
2,PSME,PSME89,26,NA,NA,100,dead
2,PSME,PSME89,27,NA,NA,100,dead
2,PSME,PSME89,28,NA,NA,100,dead
2,PSME,PSME89,29,NA,NA,100,dead
2,PSME,PSME89,3,414,55.4,10,alive
2,PSME,PSME89,30,NA,NA,100,dead
2,PSME,PSME89,4,389,52.1,25,alive
2,PSME,PSME89,5,376,50.9,50,alive
2,PSME,PSME89,6,360,36.7,50,alive
2,PSME,PSME89,7,353,42.9,75,alive
2,PSME,PSME89,8,348,52.5,90,dead
2,PSME,PSME89,9,349,NA,90,dead
2,PSME,PSME90,1,538,97.1,10,alive
2,PSME,PSME90,10,NA,NA,90,dead
2,PSME,PSME90,11,NA,NA,90,dead
2,PSME,PSME90,12,NA,NA,90,dead
2,PSME,PSME90,13,NA,NA,90,dead
2,PSME,PSME90,14,NA,NA,90,dead
2,PSME,PSME90,15,NA,NA,90,dead
2,PSME,PSME90,16,NA,NA,90,dead
2,PSME,PSME90,17,NA,NA,90,dead
2,PSME,PSME90,18,NA,NA,90,dead
2,PSME,PSME90,19,NA,NA,90,dead
2,PSME,PSME90,2,458,213.6,10,alive
2,PSME,PSME90,20,NA,NA,90,dead
2,PSME,PSME90,21,NA,NA,90,dead
2,PSME,PSME90,22,NA,NA,90,dead
2,PSME,PSME90,23,NA,NA,90,dead
2,PSME,PSME90,24,NA,NA,90,dead
2,PSME,PSME90,25,NA,NA,90,dead
2,PSME,PSME90,26,NA,NA,90,dead
2,PSME,PSME90,27,NA,NA,90,dead
2,PSME,PSME90,28,NA,NA,90,dead
2,PSME,PSME90,29,NA,NA,90,dead
2,PSME,PSME90,3,405,114.9,10,alive
2,PSME,PSME90,30,NA,NA,90,dead
2,PSME,PSME90,4,371,51.1,25,alive
2,PSME,PSME90,5,360,51.6,25,alive
2,PSME,PSME90,6,346,33.3,25,alive
2,PSME,PSME90,7,337,44.1,50,alive
2,PSME,PSME90,8,333,37.5,75,alive
2,PSME,PSME90,9,333,NA,90,dead
2,PSME,PSME91,1,434,NA,10,alive
2,PSME,PSME91,10,NA,NA,90,dead
2,PSME,PSME91,11,NA,NA,90,dead
2,PSME,PSME91,12,NA,NA,90,dead
2,PSME,PSME91,13,NA,NA,90,dead
2,PSME,PSME91,14,NA,NA,100,dead
2,PSME,PSME91,15,NA,NA,100,dead
2,PSME,PSME91,16,NA,NA,100,dead
2,PSME,PSME91,17,NA,NA,100,dead
2,PSME,PSME91,18,NA,NA,100,dead
2,PSME,PSME91,19,NA,NA,100,dead
2,PSME,PSME91,2,390,NA,10,alive
2,PSME,PSME91,20,NA,NA,100,dead
2,PSME,PSME91,21,NA,NA,100,dead
2,PSME,PSME91,22,NA,NA,100,dead
2,PSME,PSME91,23,NA,NA,100,dead
2,PSME,PSME91,24,NA,NA,100,dead
2,PSME,PSME91,25,NA,NA,100,dead
2,PSME,PSME91,26,NA,NA,100,dead
2,PSME,PSME91,27,NA,NA,100,dead
2,PSME,PSME91,28,NA,NA,100,dead
2,PSME,PSME91,29,NA,NA,100,dead
2,PSME,PSME91,3,371,NA,10,alive
2,PSME,PSME91,30,NA,NA,100,dead
2,PSME,PSME91,4,360,NA,10,alive
2,PSME,PSME91,5,352,NA,10,alive
2,PSME,PSME91,6,346,NA,10,alive
2,PSME,PSME91,7,344,NA,75,dead
2,PSME,PSME91,8,343,NA,90,dead
2,PSME,PSME91,9,344,NA,90,dead
2,PSME,PSME92,1,540,NA,10,alive
2,PSME,PSME92,10,NA,NA,90,dead
2,PSME,PSME92,11,NA,NA,90,dead
2,PSME,PSME92,12,NA,NA,90,dead
2,PSME,PSME92,13,NA,NA,90,dead
2,PSME,PSME92,14,NA,NA,100,dead
2,PSME,PSME92,15,NA,NA,100,dead
2,PSME,PSME92,16,NA,NA,100,dead
2,PSME,PSME92,17,NA,NA,100,dead
2,PSME,PSME92,18,NA,NA,100,dead
2,PSME,PSME92,19,NA,NA,100,dead
2,PSME,PSME92,2,475,NA,10,alive
2,PSME,PSME92,20,NA,NA,100,dead
2,PSME,PSME92,21,NA,NA,100,dead
2,PSME,PSME92,22,NA,NA,100,dead
2,PSME,PSME92,23,NA,NA,100,dead
2,PSME,PSME92,24,NA,NA,100,dead
2,PSME,PSME92,25,NA,NA,100,dead
2,PSME,PSME92,26,NA,NA,100,dead
2,PSME,PSME92,27,NA,NA,100,dead
2,PSME,PSME92,28,NA,NA,100,dead
2,PSME,PSME92,29,NA,NA,100,dead
2,PSME,PSME92,3,431,NA,10,alive
2,PSME,PSME92,30,NA,NA,100,dead
2,PSME,PSME92,4,408,NA,10,alive
2,PSME,PSME92,5,398,NA,10,alive
2,PSME,PSME92,6,385,NA,25,alive
2,PSME,PSME92,7,380,NA,75,alive
2,PSME,PSME92,8,376,NA,90,dead
2,PSME,PSME92,9,376,NA,90,dead
2,PSME,PSME93,1,594,NA,10,alive
2,PSME,PSME93,10,360,NA,90,dead
2,PSME,PSME93,11,NA,NA,90,dead
2,PSME,PSME93,12,NA,NA,90,dead
2,PSME,PSME93,13,NA,NA,90,dead
2,PSME,PSME93,14,NA,NA,90,dead
2,PSME,PSME93,15,NA,NA,90,dead
2,PSME,PSME93,16,NA,NA,90,dead
2,PSME,PSME93,17,NA,NA,90,dead
2,PSME,PSME93,18,NA,NA,90,dead
2,PSME,PSME93,19,NA,NA,90,dead
2,PSME,PSME93,2,523,NA,10,alive
2,PSME,PSME93,20,NA,NA,90,dead
2,PSME,PSME93,21,NA,NA,90,dead
2,PSME,PSME93,22,NA,NA,90,dead
2,PSME,PSME93,23,NA,NA,90,dead
2,PSME,PSME93,24,NA,NA,90,dead
2,PSME,PSME93,25,NA,NA,90,dead
2,PSME,PSME93,26,NA,NA,90,dead
2,PSME,PSME93,27,NA,NA,90,dead
2,PSME,PSME93,28,NA,NA,90,dead
2,PSME,PSME93,29,NA,NA,90,dead
2,PSME,PSME93,3,474,NA,10,alive
2,PSME,PSME93,30,NA,NA,90,dead
2,PSME,PSME93,4,424,NA,10,alive
2,PSME,PSME93,5,395,NA,10,alive
2,PSME,PSME93,6,377,NA,25,alive
2,PSME,PSME93,7,366,NA,25,alive
2,PSME,PSME93,8,361,NA,50,alive
2,PSME,PSME93,9,361,NA,75,alive
2,PSME,PSME94,1,692,NA,10,alive
2,PSME,PSME94,10,384,NA,10,alive
2,PSME,PSME94,11,379,NA,10,alive
2,PSME,PSME94,12,376,NA,10,alive
2,PSME,PSME94,13,377,NA,10,alive
2,PSME,PSME94,14,373,NA,10,alive
2,PSME,PSME94,15,369,NA,10,alive
2,PSME,PSME94,16,NA,NA,75,dead
2,PSME,PSME94,17,NA,NA,75,dead
2,PSME,PSME94,18,NA,NA,75,dead
2,PSME,PSME94,19,NA,NA,75,dead
2,PSME,PSME94,2,619,NA,10,alive
2,PSME,PSME94,20,NA,NA,75,dead
2,PSME,PSME94,21,NA,NA,75,dead
2,PSME,PSME94,22,NA,NA,75,dead
2,PSME,PSME94,23,NA,NA,75,dead
2,PSME,PSME94,24,NA,NA,75,dead
2,PSME,PSME94,25,NA,NA,75,dead
2,PSME,PSME94,26,NA,NA,75,dead
2,PSME,PSME94,27,NA,NA,75,dead
2,PSME,PSME94,28,NA,NA,75,dead
2,PSME,PSME94,29,NA,NA,75,dead
2,PSME,PSME94,3,577,NA,10,alive
2,PSME,PSME94,30,NA,NA,75,dead
2,PSME,PSME94,4,533,NA,10,alive
2,PSME,PSME94,5,488,NA,10,alive
2,PSME,PSME94,6,448,NA,10,alive
2,PSME,PSME94,7,420,NA,10,alive
2,PSME,PSME94,8,397,NA,10,alive
2,PSME,PSME94,9,390,NA,10,alive
2,PSME,PSME95,1,568,NA,10,alive
2,PSME,PSME95,10,NA,NA,90,dead
2,PSME,PSME95,11,NA,NA,90,dead
2,PSME,PSME95,12,NA,NA,90,dead
2,PSME,PSME95,13,NA,NA,90,dead
2,PSME,PSME95,14,NA,NA,100,dead
2,PSME,PSME95,15,NA,NA,100,dead
2,PSME,PSME95,16,NA,NA,100,dead
2,PSME,PSME95,17,NA,NA,100,dead
2,PSME,PSME95,18,NA,NA,100,dead
2,PSME,PSME95,19,NA,NA,100,dead
2,PSME,PSME95,2,485,NA,10,alive
2,PSME,PSME95,20,NA,NA,100,dead
2,PSME,PSME95,21,NA,NA,100,dead
2,PSME,PSME95,22,NA,NA,100,dead
2,PSME,PSME95,23,NA,NA,100,dead
2,PSME,PSME95,24,NA,NA,100,dead
2,PSME,PSME95,25,NA,NA,100,dead
2,PSME,PSME95,26,NA,NA,100,dead
2,PSME,PSME95,27,NA,NA,100,dead
2,PSME,PSME95,28,NA,NA,100,dead
2,PSME,PSME95,29,NA,NA,100,dead
2,PSME,PSME95,3,432,NA,10,alive
2,PSME,PSME95,30,NA,NA,100,dead
2,PSME,PSME95,4,397,NA,25,alive
2,PSME,PSME95,5,385,NA,50,alive
2,PSME,PSME95,6,370,NA,50,alive
2,PSME,PSME95,7,364,NA,75,alive
2,PSME,PSME95,8,360,NA,90,dead
2,PSME,PSME95,9,360,NA,90,dead
2,PSME,PSME96,1,493,NA,10,alive
2,PSME,PSME96,10,NA,NA,90,dead
2,PSME,PSME96,11,NA,NA,90,dead
2,PSME,PSME96,12,NA,NA,90,dead
2,PSME,PSME96,13,NA,NA,90,dead
2,PSME,PSME96,14,NA,NA,100,dead
2,PSME,PSME96,15,NA,NA,100,dead
2,PSME,PSME96,16,NA,NA,100,dead
2,PSME,PSME96,17,NA,NA,100,dead
2,PSME,PSME96,18,NA,NA,100,dead
2,PSME,PSME96,19,NA,NA,100,dead
2,PSME,PSME96,2,446,NA,10,alive
2,PSME,PSME96,20,NA,NA,100,dead
2,PSME,PSME96,21,NA,NA,100,dead
2,PSME,PSME96,22,NA,NA,100,dead
2,PSME,PSME96,23,NA,NA,100,dead
2,PSME,PSME96,24,NA,NA,100,dead
2,PSME,PSME96,25,NA,NA,100,dead
2,PSME,PSME96,26,NA,NA,100,dead
2,PSME,PSME96,27,NA,NA,100,dead
2,PSME,PSME96,28,NA,NA,100,dead
2,PSME,PSME96,29,NA,NA,100,dead
2,PSME,PSME96,3,423,NA,10,alive
2,PSME,PSME96,30,NA,NA,100,dead
2,PSME,PSME96,4,409,NA,25,alive
2,PSME,PSME96,5,400,NA,50,alive
2,PSME,PSME96,6,391,NA,50,alive
2,PSME,PSME96,7,386,NA,75,dead
2,PSME,PSME96,8,383,NA,90,dead
2,PSME,PSME96,9,384,NA,90,dead
2,PSME,PSME97,1,700,NA,10,alive
2,PSME,PSME97,10,415,NA,75,alive
2,PSME,PSME97,11,421,NA,75,alive
2,PSME,PSME97,12,411,NA,75,dead
2,PSME,PSME97,13,410,NA,90,dead
2,PSME,PSME97,14,NA,NA,90,dead
2,PSME,PSME97,15,NA,NA,90,dead
2,PSME,PSME97,16,NA,NA,90,dead
2,PSME,PSME97,17,NA,NA,90,dead
2,PSME,PSME97,18,NA,NA,90,dead
2,PSME,PSME97,19,NA,NA,90,dead
2,PSME,PSME97,2,647,NA,25,alive
2,PSME,PSME97,20,NA,NA,90,dead
2,PSME,PSME97,21,NA,NA,90,dead
2,PSME,PSME97,22,NA,NA,90,dead
2,PSME,PSME97,23,NA,NA,90,dead
2,PSME,PSME97,24,NA,NA,90,dead
2,PSME,PSME97,25,NA,NA,90,dead
2,PSME,PSME97,26,NA,NA,90,dead
2,PSME,PSME97,27,NA,NA,90,dead
2,PSME,PSME97,28,NA,NA,90,dead
2,PSME,PSME97,29,NA,NA,90,dead
2,PSME,PSME97,3,601,NA,25,alive
2,PSME,PSME97,30,NA,NA,90,dead
2,PSME,PSME97,4,559,NA,50,alive
2,PSME,PSME97,5,520,NA,75,alive
2,PSME,PSME97,6,477,NA,75,alive
2,PSME,PSME97,7,446,NA,75,alive
2,PSME,PSME97,8,425,NA,75,alive
2,PSME,PSME97,9,418,NA,75,alive
2,PSME,PSME98,1,486,NA,10,alive
2,PSME,PSME98,10,NA,NA,90,dead
2,PSME,PSME98,11,NA,NA,90,dead
2,PSME,PSME98,12,NA,NA,90,dead
2,PSME,PSME98,13,NA,NA,90,dead
2,PSME,PSME98,14,NA,NA,100,dead
2,PSME,PSME98,15,NA,NA,100,dead
2,PSME,PSME98,16,NA,NA,100,dead
2,PSME,PSME98,17,NA,NA,100,dead
2,PSME,PSME98,18,NA,NA,100,dead
2,PSME,PSME98,19,NA,NA,100,dead
2,PSME,PSME98,2,420,NA,10,alive
2,PSME,PSME98,20,NA,NA,100,dead
2,PSME,PSME98,21,NA,NA,100,dead
2,PSME,PSME98,22,NA,NA,100,dead
2,PSME,PSME98,23,NA,NA,100,dead
2,PSME,PSME98,24,NA,NA,100,dead
2,PSME,PSME98,25,NA,NA,100,dead
2,PSME,PSME98,26,NA,NA,100,dead
2,PSME,PSME98,27,NA,NA,100,dead
2,PSME,PSME98,28,NA,NA,100,dead
2,PSME,PSME98,29,NA,NA,100,dead
2,PSME,PSME98,3,380,NA,10,alive
2,PSME,PSME98,30,NA,NA,100,dead
2,PSME,PSME98,4,362,NA,25,alive
2,PSME,PSME98,5,352,NA,25,alive
2,PSME,PSME98,6,339,NA,25,alive
2,PSME,PSME98,7,335,NA,75,alive
2,PSME,PSME98,8,331,NA,90,dead
2,PSME,PSME98,9,331,NA,90,dead
2,PSME,PSME99,1,514,NA,10,alive
2,PSME,PSME99,10,NA,NA,75,dead
2,PSME,PSME99,11,NA,NA,75,dead
2,PSME,PSME99,12,NA,NA,75,dead
2,PSME,PSME99,13,NA,NA,75,dead
2,PSME,PSME99,14,NA,NA,75,dead
2,PSME,PSME99,15,NA,NA,75,dead
2,PSME,PSME99,16,NA,NA,75,dead
2,PSME,PSME99,17,NA,NA,75,dead
2,PSME,PSME99,18,NA,NA,75,dead
2,PSME,PSME99,19,NA,NA,75,dead
2,PSME,PSME99,2,433,NA,10,alive
2,PSME,PSME99,20,NA,NA,75,dead
2,PSME,PSME99,21,NA,NA,75,dead
2,PSME,PSME99,22,NA,NA,75,dead
2,PSME,PSME99,23,NA,NA,75,dead
2,PSME,PSME99,24,NA,NA,75,dead
2,PSME,PSME99,25,NA,NA,75,dead
2,PSME,PSME99,26,NA,NA,75,dead
2,PSME,PSME99,27,NA,NA,75,dead
2,PSME,PSME99,28,NA,NA,75,dead
2,PSME,PSME99,29,NA,NA,75,dead
2,PSME,PSME99,3,396,NA,10,alive
2,PSME,PSME99,30,NA,NA,75,dead
2,PSME,PSME99,4,379,NA,25,alive
2,PSME,PSME99,5,370,NA,25,alive
2,PSME,PSME99,6,360,NA,25,alive
2,PSME,PSME99,7,353,NA,25,alive
2,PSME,PSME99,8,350,NA,75,alive
2,PSME,PSME99,9,351,NA,75,dead
