Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,2,no,9/28/2021 4:30,6.7,6.1,92.5,928.4,730,928.4,0,6.8,5.6,641,6.7
1,3,2,no,9/28/2021 5:00,6.2,5.5,92.5,928.5,728,928.5,0,6.2,5,619,6.1
1,3,2,no,9/28/2021 5:30,5.1,4.5,92.6,928.7,726,928.8,0,5.2,4,575,5.1
1,3,2,no,9/28/2021 6:00,4.7,4.1,93,928.9,726,928.9,0,4.7,3.6,555,4.6
1,3,2,no,9/28/2021 6:30,4,3.4,92.8,928.7,726,928.8,0,4.1,2.9,530,4
1,3,2,no,9/28/2021 7:00,5,4.7,96.1,928.9,726,928.9,0,5,4.4,568,4.9
1,3,2,no,9/28/2021 7:30,6,5.7,95.9,928.7,726,928.8,0,6.2,5.4,612,6
1,3,2,no,9/28/2021 8:00,7.3,6.9,95.5,928.7,726,928.8,0,7.5,6.7,663,7.3
1,3,2,no,9/28/2021 8:30,9.4,8.8,97.2,928.7,726,928.8,0,9.7,9,732,9.4
1,3,2,no,9/28/2021 9:00,9.8,9.6,97.2,928.9,726,928.9,0,10.1,9.4,761,9.8
1,3,2,no,9/28/2021 9:30,11.5,11.4,99.7,928.7,726,928.7,0,11.9,11.4,829,11.4
1,3,2,no,9/28/2021 10:00,12.6,12.6,100,928.7,726,928.7,0,13.2,12.6,875,12.6
1,3,2,no,9/28/2021 10:30,13.9,13.9,100,928.2,730,928.3,0,14.5,13.9,931,13.9
1,3,2,no,9/28/2021 11:00,15.1,15.1,99.8,927.9,734,927.9,0,15.8,15.1,984,15.1
1,3,2,no,9/28/2021 11:30,16.5,16.3,99.5,927.5,738,927.5,0,17.2,16.4,1041,16.4
1,3,2,no,9/28/2021 12:00,17.7,17.6,98.6,926.9,742,926.9,0,18.4,17.5,1098,17.7
1,3,2,no,9/28/2021 12:30,19,18.6,97.5,926.4,748,926.4,0,19.7,18.6,1153,18.9
1,3,2,no,9/28/2021 13:00,19,18.4,95.4,925.9,752,925.9,0,19.5,18.2,1156,18.9
1,3,2,no,9/28/2021 13:30,18.9,18.4,96.2,925.5,756,925.5,0,19.5,18.2,1157,18.8
1,3,2,no,9/28/2021 14:00,17.6,15.7,84.1,925,760,925.1,0,17.5,14.8,1099,17.5
1,3,2,no,9/28/2021 14:30,17.2,16.5,94.2,924.7,761,924.8,0,17.7,16.3,1098,17.2
1,3,2,no,9/28/2021 15:00,16.4,15.7,94.1,924.7,763,924.7,0,16.9,15.4,1066,16.4
1,3,2,no,9/28/2021 15:30,15.8,15.1,94.7,924.5,765,924.5,0,16.2,14.9,1044,15.7
1,3,2,no,9/28/2021 16:00,15,14.3,93.8,924.4,766,924.4,0,15.3,14,1012,14.9
1,3,2,no,9/28/2021 16:30,14.3,13.4,91,924.4,766,924.4,0,14.6,12.9,986,14.3
1,3,2,no,9/28/2021 17:00,14.1,13.4,94.3,924.2,766,924.3,0,14.4,13.2,978,14
1,3,2,no,9/28/2021 17:30,13.3,12.5,93,924.2,767,924.3,0,13.5,12.2,946,13.2
1,3,2,no,9/28/2021 18:00,12.4,11.5,89.9,924.4,765,924.4,0,12.6,10.8,909,12.4
1,3,2,no,9/28/2021 18:30,11.9,11,91,924.5,764,924.5,0,12.1,10.5,888,11.9
1,3,2,no,9/28/2021 19:00,11.6,11.1,94.6,924.7,762,924.7,0,11.9,10.8,877,11.6
1,3,2,no,9/28/2021 19:30,11.9,11.4,96.2,925,760,925,0,12.2,11.3,884,11.8
1,3,2,no,9/28/2021 20:00,11.9,11.5,96.5,925,760,925,0,12.2,11.3,884,11.8
1,3,2,no,9/28/2021 20:30,11.6,11.2,96.4,925.2,758,925.3,0,12,11,870,11.6
1,3,2,no,9/28/2021 21:00,11.6,11.1,94.5,925.5,755,925.5,0,11.9,10.8,867,11.6
1,3,2,no,9/28/2021 21:30,11.6,11.1,95.7,925.5,755,925.5,0,11.8,10.9,866,11.5
1,3,2,no,9/28/2021 22:00,11.6,11.2,96.4,925.7,753,925.7,0,11.9,11,864,11.5
1,3,2,no,9/28/2021 22:30,11.6,11.2,96.3,926,752,926,0,12,11.1,864,11.6
1,3,2,no,9/28/2021 23:00,11.7,11.4,97.2,926.2,749,926.3,0,12.1,11.3,863,11.7
1,3,2,no,9/28/2021 23:30,11.8,11.2,94.6,926.5,747,926.5,0,12.1,11,863,11.8
1,3,2,no,9/29/2021 0:00,11.6,11.2,96.6,926.5,747,926.5,0,12,11.1,857,11.6
1,3,2,no,9/29/2021 0:30,11.6,11.3,97.1,926.5,747,926.5,0,12,11.2,859,11.6
1,3,2,no,9/29/2021 1:00,10,9.4,93.9,926.5,746,926.6,0,10.2,9,790,9.9
1,3,2,no,9/29/2021 1:30,9.7,9.1,94.5,926.7,745,926.7,0,9.9,8.8,778,9.6
1,3,2,no,9/29/2021 2:00,9.4,8.8,93,926.9,743,926.9,0,9.6,8.3,765,9.4
1,3,2,no,9/29/2021 2:30,9.2,9.3,91.7,926.7,745,926.7,0,9.4,7.9,778,9.2
1,3,2,no,9/29/2021 3:00,8.8,8.1,91.7,926.7,745,926.7,0,8.8,7.5,742,8.7
1,3,2,no,9/29/2021 3:30,8.1,7.4,93.7,926.7,744,926.8,0,8.2,7.1,712,8
1,3,2,no,9/29/2021 4:00,7.5,7.1,94.7,926.9,743,926.9,0,7.7,6.7,691,7.5
1,3,2,no,9/29/2021 4:30,6.4,5.8,91.8,927,742,927,0,6.5,5.2,645,6.4
1,3,2,no,9/29/2021 5:00,6.3,5.9,95,927.2,740,927.3,0,6.5,5.6,639,6.3
1,3,2,no,9/29/2021 5:30,5.2,4.5,92.3,927.4,738,927.4,0,5.2,4,591,5.1
1,3,2,no,9/29/2021 6:00,4.2,3.8,93.5,927.7,735,927.8,0,4.3,3.2,561,4.2
1,3,2,no,9/29/2021 6:30,4,3.5,93.5,927.9,734,927.9,0,4,3,539,3.9
1,3,2,no,9/29/2021 7:00,5.4,5.2,96.6,928,732,928,0,5.6,4.9,596,5.4
1,3,2,no,9/29/2021 7:30,6.3,6,96.5,928,732,928,0,6.5,5.8,633,6.3
1,3,2,no,9/29/2021 8:00,7.6,7.2,96.5,927.9,734,927.9,0,7.7,7,683,7.5
1,3,2,no,9/29/2021 8:30,8.6,8.2,96.2,927.9,734,927.9,0,8.9,8.1,724,8.6
1,3,2,no,9/29/2021 9:00,9.6,9.2,95.4,927.7,734,927.8,0,9.9,8.9,764,9.6
1,3,2,no,9/29/2021 9:30,11.9,11.9,100,927.7,736,927.7,0,12.4,11.9,858,11.9
1,3,2,no,9/29/2021 10:00,13,12.9,99.4,927.5,737,927.6,0,13.6,12.9,902,13
1,3,2,no,9/29/2021 10:30,14.7,14,99.2,927.2,740,927.2,0,15.3,14.6,948,14.7
1,3,2,no,9/29/2021 11:00,15.4,15.2,99.2,927,741,927,0,15.9,15.2,1002,15.3
1,3,2,no,9/29/2021 11:30,16.6,16.3,98.8,926.5,746,926.6,0,17.2,16.4,1055,16.5
1,3,2,no,9/29/2021 12:00,18.1,18.1,100,926.2,750,926.2,0,18.9,18.1,1124,18.1
1,3,2,no,9/29/2021 12:30,19.1,19,99.4,925.5,755,925.5,0,20,19,1171,19.1
1,3,2,no,9/29/2021 13:00,18.9,18.4,96.3,925.2,758,925.2,0,19.5,18.3,1161,18.9
1,3,2,no,9/29/2021 13:30,18.4,17.7,94.8,924.7,761,924.8,0,18.9,17.5,1143,18.3
1,3,2,no,9/29/2021 14:00,18.2,17.8,96.6,924.5,764,924.6,0,18.8,17.7,1142,18.2
1,3,2,no,9/29/2021 14:30,17.1,16.4,94.3,924.4,766,924.4,0,17.5,16.1,1095,17
1,3,2,no,9/29/2021 15:00,16.6,16.1,95,924.2,767,924.2,0,17.1,15.8,1081,16.6
1,3,2,no,9/29/2021 15:30,15.6,14.7,91.7,924.2,767,924.2,0,15.9,14.3,1038,15.6
1,3,2,no,9/29/2021 16:00,15,14.3,93.2,924,768,924,0,15.4,13.9,1018,15
1,3,2,no,9/29/2021 16:30,14.7,14.1,94.9,924.2,767,924.2,0,15.1,13.9,1004,14.7
1,3,2,no,9/29/2021 17:00,13.8,13.1,93.3,924.2,767,924.2,0,14.1,12.7,967,13.8
1,3,2,no,9/29/2021 17:30,13.3,12.5,92.8,924.5,764,924.6,0,13.5,12.1,942,13.2
1,3,2,no,9/29/2021 18:00,12.4,11.5,91.6,924.7,762,924.7,0,12.5,11.1,905,12.4
1,3,2,no,9/29/2021 18:30,11.9,11.2,93.2,925,758,925.1,0,12.1,10.8,881,11.8
1,3,2,no,9/29/2021 19:00,11.8,11.4,95.8,925.4,757,925.4,0,12.2,11.2,878,11.8
1,3,2,no,9/29/2021 19:30,11.6,11.2,96.2,925.5,755,925.5,0,12,11.1,870,11.6
1,3,2,no,9/29/2021 20:00,11.8,11.5,97.4,925.7,752,925.8,0,12.1,11.3,871,11.7
1,3,2,no,9/29/2021 20:30,11.7,11.3,96.3,926.2,749,926.3,0,12.1,11.2,863,11.7
1,3,2,no,9/29/2021 21:00,11.8,11.4,96.3,926.4,748,926.4,0,12.2,11.2,866,11.8
1,3,2,no,9/29/2021 21:30,11.8,11.5,97,926.5,746,926.6,0,12.2,11.4,866,11.8
1,3,2,no,9/29/2021 22:00,11.9,11.7,97.4,926.7,744,926.7,0,12.3,11.6,869,11.9
1,3,2,no,9/29/2021 22:30,11.2,10.7,94.5,926.9,742,926.9,0,11.5,10.4,838,11.2
1,3,2,no,9/29/2021 23:00,12.2,11.5,93.9,927,741,927,0,12.4,11.2,874,12.1
1,3,2,no,9/29/2021 23:30,11.6,11.3,96.8,927,742,927,0,12,11.1,853,11.6
1,3,2,no,9/30/2021 0:00,11.7,11.4,97.1,927,741,927,0,12,11.2,855,11.6
1,3,2,no,9/30/2021 0:30,11.5,11.1,96.1,927,741,927.1,0,11.8,10.8,844,11.4
1,3,2,no,9/30/2021 1:00,9.4,8.5,90.2,927.2,740,927.3,0,9.5,7.9,757,9.4
1,3,2,no,9/30/2021 1:30,9.5,8.9,93.6,927.5,738,927.5,0,9.7,8.6,763,9.5
1,3,2,no,9/30/2021 2:00,9.6,9,94,927.9,734,927.9,0,9.8,8.7,760,9.5
1,3,2,no,9/30/2021 2:30,9.4,9,94.6,928,732,928.1,0,9.7,8.6,753,9.4
1,3,2,no,9/30/2021 3:00,9.3,8.9,95.6,928.2,730,928.3,0,9.5,8.6,745,9.2
1,3,2,no,9/30/2021 3:30,7.8,6.8,87.9,928.7,727,928.7,0,7.8,5.9,679,7.8
1,3,2,no,9/30/2021 4:00,7.3,6.8,94.5,929,724,929,0,7.4,6.5,657,7.2
1,3,2,no,9/30/2021 4:30,6.3,6.2,93.4,929.2,722,929.2,0,6.4,5.3,634,6.3
1,3,2,no,9/30/2021 5:00,5.9,5.4,93.4,929.4,721,929.4,0,6,4.9,598,5.9
1,3,2,no,9/30/2021 5:30,5,4.5,92.7,929.2,721,929.3,0,5.1,3.9,564,5
1,3,2,no,9/30/2021 6:00,4.4,3.9,93.3,929.5,719,929.6,0,4.5,3.4,537,4.4
1,3,2,no,9/30/2021 6:30,4,3.5,93.4,930,715,930.1,0,4.1,3.1,517,4
1,3,2,no,9/30/2021 7:00,4.9,4.7,96.8,930,715,930,0,5,4.4,555,4.9
1,3,2,no,9/30/2021 7:30,6.4,6.2,97.8,929.7,717,929.7,0,6.6,6.1,617,6.4
1,3,2,no,9/30/2021 8:00,7.3,7.1,97.8,929.9,716,929.9,0,7.6,7,652,7.3
1,3,2,no,9/30/2021 8:30,9.1,9,99.4,929.9,715,929.9,0,9.4,9,722,9.1
1,3,2,no,9/30/2021 9:00,10,9.8,98.1,929.9,716,929.9,0,10.4,9.7,757,10
1,3,2,no,9/30/2021 9:30,11.6,11.5,99.3,929.7,717,929.8,0,12.1,11.5,822,11.6
1,3,2,no,9/30/2021 10:00,13,12.9,99.5,929.5,719,929.6,0,13.6,12.9,881,13
1,3,2,no,9/30/2021 10:30,14.1,13.9,99,929.4,721,929.4,0,14.6,13.9,925,14
1,3,2,no,9/30/2021 11:00,15.7,15.6,100,929,724,929,0,16.3,15.7,993,15.6
1,3,2,no,9/30/2021 11:30,16.5,16.5,100,928.7,727,928.6,0,17.3,16.5,1033,16.5
1,3,2,no,9/30/2021 12:00,18,18,100,928,732,928.1,0,18.8,18,1098,18
1,3,2,no,9/30/2021 12:30,19.3,19.2,99.5,927.7,736,927.7,0,20.1,19.2,1152,19.3
1,3,2,no,9/30/2021 13:00,18.8,18.3,95.6,927.2,740,927.1,0,19.4,18.1,1138,18.8
1,3,2,no,9/30/2021 13:30,18.4,17.8,94.5,926.7,744,926.8,0,19,17.5,1124,18.4
1,3,2,no,9/30/2021 14:00,17.8,17.1,94.4,926.5,746,926.5,0,18.3,16.9,1102,17.8
1,3,2,no,9/30/2021 14:30,17,16,91.4,926.2,749,926.3,0,17.2,15.6,1069,16.9
1,3,2,no,9/30/2021 15:00,16.4,15.7,93.7,926,750,926.1,0,16.8,15.4,1051,16.4
1,3,2,no,9/30/2021 15:30,15.7,14.8,91.9,926,751,926.1,0,15.9,14.3,1018,15.6
1,3,2,no,9/30/2021 16:00,15.4,14.6,92.6,926,751,926,0,15.8,14.2,1012,15.4
1,3,2,no,9/30/2021 16:30,14.7,13.9,93.1,926,751,926.1,0,14.9,13.6,981,14.6
1,3,2,no,9/30/2021 17:00,13.8,13.1,93.9,926.4,748,926.4,0,14.1,12.8,943,13.7
1,3,2,no,9/30/2021 17:30,13.2,12.4,92.8,926.5,746,926.6,0,13.4,12.1,917,13.1
1,3,2,no,9/30/2021 18:00,12.3,11.5,91.7,926.9,742,926.9,0,12.5,11,879,12.3
1,3,2,no,9/30/2021 18:30,11.7,11.1,93.6,927.2,740,927.2,0,12,10.7,852,11.7
1,3,2,no,9/30/2021 19:00,11.6,11.2,96.6,927.7,734,927.8,0,12,11.1,843,11.6
1,3,2,no,9/30/2021 19:30,11.4,11.1,96.8,928.2,731,928.3,0,11.7,10.9,829,11.3
1,3,2,no,9/30/2021 20:00,11.5,11.2,97.6,928.5,728,928.6,0,11.8,11.1,829,11.4
1,3,2,no,9/30/2021 20:30,11.5,11.3,97.7,928.7,726,928.7,0,12,11.1,829,11.5
1,3,2,no,9/30/2021 21:00,12,11.9,97.9,929,724,929,0,12.5,11.7,847,12
1,3,2,no,9/30/2021 21:30,11.9,11.6,98,929.2,722,929.3,0,12.3,11.6,837,11.8
1,3,2,no,9/30/2021 22:00,11.7,11.3,96.8,929.2,721,929.3,0,12,11.2,829,11.6
1,3,2,no,9/30/2021 22:30,11.7,11.3,97.1,929.7,718,929.6,0,12,11.2,822,11.6
1,3,2,no,9/30/2021 23:00,11.8,11.5,97.1,929.7,717,929.7,0,12.1,11.3,828,11.7
1,3,2,no,9/30/2021 23:30,11.7,11.4,97.3,930.5,711,930.5,0,12,11.3,816,11.6
1,3,2,no,10/1/2021 0:00,11.9,11.6,97.3,929.5,719,929.6,0,12.2,11.5,834,11.8
1,3,2,no,10/1/2021 0:30,11.4,11.1,97.1,929.7,717,929.8,0,11.8,11,813,11.4
1,3,2,no,10/1/2021 1:00,9.6,9,93.6,930,714,930.1,0,9.7,8.6,736,9.5
1,3,2,no,10/1/2021 1:30,9.4,9,96.2,930,714,930.1,0,9.7,8.8,731,9.4
1,3,2,no,10/1/2021 2:00,9.4,9,96.1,930,715,930,0,9.7,8.8,730,9.4
1,3,2,no,10/1/2021 2:30,9.4,9,96.1,929.9,715,929.9,0,9.7,8.8,733,9.4
1,3,2,no,10/1/2021 3:00,9.3,9,96.9,930,715,930.1,0,9.6,8.8,726,9.3
1,3,2,no,10/1/2021 3:30,8,7.4,93.5,930.2,713,930.2,0,8.2,7,672,8
1,3,2,no,10/1/2021 4:00,6.9,6.3,92.7,930.2,713,930.3,0,7,5.8,629,6.9
1,3,2,no,10/1/2021 4:30,6.6,6.1,94.5,930.5,710,930.5,0,6.7,5.8,613,6.5
1,3,2,no,10/1/2021 5:00,6,5.2,90.3,930.7,708,930.8,0,6,4.5,584,5.9
1,3,2,no,10/1/2021 5:30,4.9,4.3,92.9,931,706,931,0,5,3.9,543,4.9
1,3,2,no,10/1/2021 6:00,4.4,3.9,93.6,931.2,704,931.2,0,4.5,3.5,520,4.4
1,3,2,no,10/1/2021 6:30,4.6,3.6,95.9,931.5,700,931.6,0,4.7,4,504,4.6
1,3,2,no,10/1/2021 7:00,5.1,4.8,95.9,931.7,700,931.7,0,5.1,4.5,543,5
1,3,2,no,10/1/2021 7:30,6.4,6.2,97.6,931.5,701,931.6,0,6.5,6,595,6.3
1,3,2,no,10/1/2021 8:00,7.8,7.6,98.4,931.7,700,931.7,0,8,7.5,649,7.7
1,3,2,no,10/1/2021 8:30,9.2,9,99.1,931.7,700,931.7,0,9.4,9.1,705,9.1
1,3,2,no,10/1/2021 9:00,10.2,10.1,98.9,931.5,700,931.6,0,10.6,10.1,748,10.2
1,3,2,no,10/1/2021 9:30,11.5,11.3,98.5,931.5,701,931.6,0,11.8,11.2,796,11.4
1,3,2,no,10/1/2021 10:00,12.7,12.4,97.8,931.5,702,931.5,0,13.1,12.3,845,12.6
1,3,2,no,10/1/2021 10:30,14,13.6,97.2,931.4,703,931.4,0,14.4,13.6,898,13.9
1,3,2,no,10/1/2021 11:00,15.7,15.6,99.8,930.9,706,930.9,0,16.3,15.6,972,15.6
1,3,2,no,10/1/2021 11:30,17.1,17,100,930.5,710,930.5,0,17.8,17.1,1033,17
1,3,2,no,10/1/2021 12:00,18.2,18.1,99.6,930.2,713,930.3,0,18.9,18.1,1080,18.1
1,3,2,no,10/1/2021 12:30,19.1,19,99.8,929.7,717,929.7,0,20,19.1,1125,19.1
1,3,2,no,10/1/2021 13:00,19,18.6,96.9,929.5,720,929.5,0,19.6,18.4,1118,18.9
1,3,2,no,10/1/2021 13:30,18.2,17.5,94.2,929.2,722,929.2,0,18.7,17.3,1089,18.2
1,3,2,no,10/1/2021 14:00,18,17.5,95.8,928.9,724,928.9,0,18.5,17.3,1084,17.9
1,3,2,no,10/1/2021 14:30,17.4,16.7,93.2,928.9,724,928.9,0,17.8,16.4,1060,17.4
1,3,2,no,10/1/2021 15:00,16.4,15.7,94.2,928.7,727,928.7,0,16.9,15.5,1022,16.4
1,3,2,no,10/1/2021 15:30,15.2,14,88.1,928.7,726,928.8,0,15.3,13.3,970,15.2
1,3,2,no,10/1/2021 16:00,15.9,15.5,97,928.7,727,928.7,0,16.4,15.4,1002,15.8
1,3,2,no,10/1/2021 16:30,14.1,13.6,90.5,928.9,724,928.9,0,14.3,12.5,942,14
1,3,2,no,10/1/2021 17:00,13.6,12.7,90.5,928.9,724,928.9,0,13.8,12.1,907,13.6
1,3,2,no,10/1/2021 17:30,13.2,12.4,92.5,929,724,929,0,13.5,12,891,13.2
1,3,2,no,10/1/2021 18:00,11.8,9.6,77,929.2,723,929.2,0,11.6,7.9,824,11.8
1,3,2,no,10/1/2021 18:30,12,11.2,91.6,929.5,719,929.5,0,12.2,10.7,837,12
1,3,2,no,10/1/2021 19:00,11.6,11,92.9,929.7,717,929.7,0,11.9,10.5,820,11.6
1,3,2,no,10/1/2021 19:30,11.3,10.6,92.8,929.9,715,929.9,0,11.6,10.2,807,11.3
1,3,2,no,10/1/2021 20:00,11.4,11,94.5,930,715,930.1,0,11.7,10.6,809,11.4
1,3,2,no,10/1/2021 20:30,11.4,11,94.9,930.5,710,930.5,0,11.7,10.7,806,11.4
1,3,2,no,10/1/2021 21:00,11.5,11.1,95.5,930.7,708,930.7,0,11.8,10.8,806,11.5
1,3,2,no,10/1/2021 21:30,11.5,11.1,95.7,931,706,931,0,11.9,10.9,804,11.5
1,3,2,no,10/1/2021 22:00,11.6,11.1,96.3,931.2,704,931.3,0,11.9,11,802,11.5
1,3,2,no,10/1/2021 22:30,11.5,11.1,96,931.4,703,931.4,0,11.9,10.9,799,11.5
1,3,2,no,10/1/2021 23:00,11.5,11.1,96.1,931.5,701,931.6,0,11.9,10.9,796,11.5
1,3,2,no,10/1/2021 23:30,11.6,11.2,96.5,931.5,700,931.6,0,11.9,11,798,11.5
1,3,2,no,10/2/2021 0:00,11.6,11.2,96.4,931.7,700,931.7,0,12,11.1,799,11.6
1,3,2,no,10/2/2021 0:30,10.9,11.1,93.3,932,698,932,0,11.1,9.9,795,10.9
1,3,2,no,10/2/2021 1:00,10.2,9.6,93.3,932,697,932,0,10.4,9.2,741,10.2
1,3,2,no,10/2/2021 1:30,9.8,9.3,95.2,932.2,695,932.3,0,10,9,719,9.7
1,3,2,no,10/2/2021 2:00,9.8,9.4,96.3,932.2,696,932.2,0,10,9.2,721,9.7
1,3,2,no,10/2/2021 2:30,9.7,9.2,95.5,932,698,932,0,9.9,9,719,9.6
1,3,2,no,10/2/2021 3:00,8.9,8.3,93.8,932,696,932.1,0,9.1,8,687,8.9
1,3,2,no,10/2/2021 3:30,7.8,7.2,92.3,932.2,696,932.1,0,8,6.7,645,7.8
1,3,2,no,10/2/2021 4:00,7.4,6.8,93.1,932,698,932,0,7.6,6.4,629,7.4
1,3,2,no,10/2/2021 4:30,6.5,5.9,92,932,698,932,0,6.6,5.3,594,6.5
1,3,2,no,10/2/2021 5:00,5.9,5.3,92.8,932.2,695,932.2,0,6,4.8,568,5.9
1,3,2,no,10/2/2021 5:30,4.9,4.3,91.3,932.4,694,932.4,0,5,3.6,525,4.9
1,3,2,no,10/2/2021 6:00,4.4,4,93.7,932.7,691,932.7,0,4.5,3.5,505,4.4
1,3,2,no,10/2/2021 6:30,4,3.2,89.6,933,689,933,0,3.9,2.4,480,3.9
1,3,2,no,10/2/2021 7:00,5.2,4.8,95.6,932.9,690,932.9,0,5.2,4.5,533,5.1
1,3,2,no,10/2/2021 7:30,6.2,5.9,96.9,933,689,933,0,6.4,5.8,573,6.2
1,3,2,no,10/2/2021 8:00,7.8,7.5,97.5,932.7,690,932.8,0,7.9,7.4,637,7.7
1,3,2,no,10/2/2021 8:30,9.2,8.9,98,932.7,690,932.8,0,9.4,8.9,692,9.1
1,3,2,no,10/2/2021 9:00,10.4,10.2,98.4,932.7,692,932.7,0,10.7,10.1,740,10.3
1,3,2,no,10/2/2021 9:30,11.5,11.3,98.3,932.4,694,932.4,0,11.8,11.2,788,11.4
1,3,2,no,10/2/2021 10:00,12.8,12.6,98.6,932.2,695,932.2,0,13.2,12.6,841,12.7
1,3,2,no,10/2/2021 10:30,13.9,13.7,98.8,932,698,932,0,14.4,13.7,888,13.8
1,3,2,no,10/2/2021 11:00,15.2,14.9,98.7,931.5,702,931.5,0,15.7,15,945,15.1
1,3,2,no,10/2/2021 11:30,16.4,16.1,97.9,931,706,931,0,17.1,16.1,1000,16.4
1,3,2,no,10/2/2021 12:00,17.6,17.3,96.8,930.7,709,930.7,0,18.2,17.1,1051,17.6
1,3,2,no,10/2/2021 12:30,18.8,18.1,95.2,930,715,930,0,19.3,18,1102,18.7
1,3,2,no,10/2/2021 13:00,18.7,17.9,93.2,929.5,720,929.5,0,19.1,17.5,1102,18.6
1,3,2,no,10/2/2021 13:30,18.5,17.8,94.1,929,724,929,0,19.1,17.6,1103,18.5
1,3,2,no,10/2/2021 14:00,18.6,17.9,94.1,928.7,727,928.7,0,19.2,17.6,1109,18.6
1,3,2,no,10/2/2021 14:30,17.2,16.4,92.9,928.5,729,928.5,0,17.5,16,1054,17.1
1,3,2,no,10/2/2021 15:00,16.9,16.2,93.5,928.2,730,928.3,0,17.3,15.9,1047,16.9
1,3,2,no,10/2/2021 15:30,15.9,15.1,92.5,928.2,731,928.3,0,16.3,14.7,1005,15.9
1,3,2,no,10/2/2021 16:00,15.3,14.5,92,928.4,730,928.4,0,15.7,14.1,981,15.3
1,3,2,no,10/2/2021 16:30,14.6,13.7,91.5,928.4,730,928.4,0,14.8,13.2,951,14.5
1,3,2,no,10/2/2021 17:00,13.9,13.1,92.5,928.5,729,928.5,0,14.1,12.7,924,13.9
1,3,2,no,10/2/2021 17:30,13.3,12.4,91.1,928.4,729,928.4,0,13.5,11.9,901,13.3
1,3,2,no,10/2/2021 18:00,12.7,11.9,92,928.5,728,928.5,0,12.9,11.4,875,12.6
1,3,2,no,10/2/2021 18:30,11.8,11.3,94.5,928.5,727,928.6,0,12.1,11,850,11.8
1,3,2,no,10/2/2021 19:00,11.6,11.1,94.5,928.5,728,928.5,0,11.8,10.7,832,11.5
1,3,2,no,10/2/2021 19:30,11.5,10.8,93.6,929,724,929,0,11.7,10.5,823,11.4
1,3,2,no,10/2/2021 20:00,11.7,11.3,96.1,929.2,721,929.3,0,12.1,11.1,830,11.7
1,3,2,no,10/2/2021 20:30,11.7,11.1,93.9,929.5,719,929.6,0,12,10.8,826,11.7
1,3,2,no,10/2/2021 21:00,11.6,11.1,95.6,929.7,717,929.7,0,11.8,10.9,819,11.5
1,3,2,no,10/2/2021 21:30,11.6,11.2,95.5,929.9,715,929.9,0,11.9,10.9,819,11.6
1,3,2,no,10/2/2021 22:00,11.7,11.3,95.6,930.2,714,930.2,0,11.9,11,821,11.6
1,3,2,no,10/2/2021 22:30,11.7,11.2,95.6,930.2,713,930.2,0,11.9,11,818,11.6
1,3,2,no,10/2/2021 23:00,11.6,11.2,95.9,930.4,712,930.4,0,12,11,813,11.6
1,3,2,no,10/2/2021 23:30,11.6,11.1,95.3,930.4,712,930.4,0,11.8,10.8,811,11.5
1,3,2,no,10/3/2021 0:00,11.7,11.3,96.5,930.4,711,930.4,0,12.1,11.2,819,11.7
1,3,2,no,10/3/2021 0:30,11.3,10.6,93.3,930.2,713,930.3,0,11.6,10.3,801,11.3
1,3,2,no,10/3/2021 1:00,9.8,9,92.4,930.5,710,930.5,0,9.9,8.6,738,9.7
1,3,2,no,10/3/2021 1:30,9.7,9.3,94.8,930.7,709,930.7,0,10,8.9,736,9.7
1,3,2,no,10/3/2021 2:00,9.7,9.1,94.5,930.7,708,930.8,0,9.9,8.8,732,9.6
1,3,2,no,10/3/2021 2:30,9,9,88.5,930.5,710,930.6,0,9.1,7.2,727,9
1,3,2,no,10/3/2021 3:00,8.6,7.5,88.5,930.5,710,930.5,0,8.6,6.8,689,8.5
1,3,2,no,10/3/2021 3:30,8,7.3,91.9,930.4,711,930.4,0,8.2,6.8,670,8
1,3,2,no,10/3/2021 4:00,7.2,6.6,92.3,930.5,711,930.5,0,7.2,6,637,7.2
1,3,2,no,10/3/2021 4:30,6.4,5.8,92.2,930.7,708,930.7,0,6.5,5.3,604,6.4
1,3,2,no,10/3/2021 5:00,6.2,5.6,93,930.9,707,930.9,0,6.2,5.1,592,6.1
1,3,2,no,10/3/2021 5:30,5,4.3,90.8,931,706,931.1,0,5.1,3.7,545,5
1,3,2,no,10/3/2021 6:00,4.2,3.4,88.7,931.4,702,931.4,0,4.2,2.5,510,4.2
1,3,2,no,10/3/2021 6:30,4,3.4,92.5,931.9,698,931.9,0,4.1,2.9,496,4
1,3,2,no,10/3/2021 7:00,4.9,4.4,94,931.9,698,931.9,0,5,4,533,4.9
1,3,2,no,10/3/2021 7:30,6,5.4,92.3,931.7,700,931.8,0,6.1,4.9,577,6
1,3,2,no,10/3/2021 8:00,7.1,6.3,90.3,931.7,700,931.8,0,7.1,5.6,617,7
1,3,2,no,10/3/2021 8:30,9.2,9,97.7,931.5,700,931.6,0,9.6,8.9,709,9.2
1,3,2,no,10/3/2021 9:00,10.4,10.1,96.8,931.4,702,931.4,0,10.6,9.9,754,10.3
1,3,2,no,10/3/2021 9:30,11.6,11.3,97.5,931.2,704,931.3,0,12,11.2,803,11.5
