Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,1,no,9/28/2021 3:30,8.1,7.5,92.6,928.9,724,928.9,0,8.2,6.9,689,8
1,3,1,no,9/28/2021 4:00,7.4,6.6,90.3,928.9,724,928.9,0,7.5,5.9,662,7.4
1,3,1,no,9/28/2021 4:30,6.7,6,91.5,928.7,726,928.9,0.3,6.8,5.4,634,6.7
1,3,1,no,9/28/2021 5:00,5.7,5.1,92.1,929,724,929,0.3,5.8,4.5,595,5.7
1,3,1,no,9/28/2021 5:30,5.1,4.5,92.7,928.7,726,928.8,0,5.1,4,572,5
1,3,1,no,9/28/2021 6:00,4.6,4,91.6,928.7,726,928.8,0,4.5,3.3,553,4.6
1,3,1,no,9/28/2021 6:30,5.7,5.1,91.9,928.9,724,928.9,0,5.8,4.5,597,5.7
1,3,1,no,9/28/2021 7:00,6.8,6.2,91.7,929.2,723,929.2,0,6.9,5.6,637,6.8
1,3,1,no,9/28/2021 7:30,8.2,7.4,90,929.4,720,929.4,0,8.3,6.7,689,8.2
1,3,1,no,9/28/2021 8:00,9.7,9.1,92.8,929.7,717,929.7,0,9.8,8.6,743,9.6
1,3,1,no,9/28/2021 8:30,10.5,9.8,92.1,930,715,930,0,10.6,9.2,771,10.4
1,3,1,no,9/28/2021 9:00,12.2,11.6,93.9,930.2,714,930.2,0,12.4,11.2,838,12.1
1,3,1,no,9/28/2021 9:30,13.4,12.9,94.8,930.2,712,930.3,0,13.8,12.6,887,13.4
1,3,1,no,9/28/2021 10:00,14.8,14.2,93.7,930,715,930.1,0.3,15.2,13.8,943,14.8
1,3,1,no,9/28/2021 10:30,16,15.4,93.2,929.9,716,929.9,0,16.4,14.9,993,16
1,3,1,no,9/28/2021 11:00,17.4,16.6,92,929.5,718,929.6,0,17.8,16.1,1051,17.4
1,3,1,no,9/28/2021 11:30,18.7,17.7,91.2,929.5,720,929.5,0,19.1,17.3,1103,18.7
1,3,1,no,9/28/2021 12:00,20,18.8,90.1,929,724,929,0,20.7,18.3,1159,20
1,3,1,no,9/28/2021 12:30,19.8,18.7,91.5,928.5,728,928.6,0,20.3,18.3,1154,19.7
1,3,1,no,9/28/2021 13:00,19.6,18.8,92.4,928,732,928.1,0,20.3,18.4,1156,19.6
1,3,1,no,9/28/2021 13:30,18.2,16.5,85.2,927.5,737,927.5,0,18.1,15.7,1098,18.1
1,3,1,no,9/28/2021 14:00,17.9,17,92.6,927.2,740,927.2,0,18.2,16.6,1095,17.8
1,3,1,no,9/28/2021 14:30,17.1,16.3,92.1,926.7,744,926.7,0,17.4,15.8,1069,17
1,3,1,no,9/28/2021 15:00,16.4,15.6,92.5,926.5,746,926.6,0,16.8,15.2,1044,16.4
1,3,1,no,9/28/2021 15:30,15.7,14.8,91.5,926.2,749,926.2,0.3,15.9,14.3,1018,15.6
1,3,1,no,9/28/2021 16:00,14.9,13.8,89.6,926.2,750,926.1,0,15,13.2,987,14.8
1,3,1,no,9/28/2021 16:30,14.5,13.8,93.1,925.7,752,925.9,0,14.7,13.4,976,14.4
1,3,1,no,9/28/2021 17:00,13.8,13.1,92.3,925.7,752,925.8,0.3,14.1,12.6,951,13.8
1,3,1,no,9/28/2021 17:30,13.1,12,89.1,925.7,752,925.8,0,13.2,11.3,918,13
1,3,1,no,9/28/2021 18:00,12.3,11.5,91.6,925.7,753,925.8,0,12.5,11,892,12.3
1,3,1,no,9/28/2021 18:30,12.3,11.5,91.4,925.9,752,925.9,0,12.5,11,889,12.3
1,3,1,no,9/28/2021 19:00,12.5,11.8,92.1,926,750,926.1,0,12.8,11.3,896,12.5
1,3,1,no,9/28/2021 19:30,12.3,11.7,94.2,926.2,749,926.3,0.3,12.6,11.3,884,12.2
1,3,1,no,9/28/2021 20:00,12.4,11.7,92,926.5,746,926.6,0,12.7,11.2,887,12.4
1,3,1,no,9/28/2021 20:30,12.3,11.4,91.4,926.7,744,926.7,0,12.4,10.9,879,12.2
1,3,1,no,9/28/2021 21:00,12.3,11.4,91.3,926.9,742,926.9,0.3,12.4,10.9,875,12.2
1,3,1,no,9/28/2021 21:30,12.3,11.6,93,927,742,927,0,12.6,11.2,877,12.3
1,3,1,no,9/28/2021 22:00,12.2,11.6,93.1,927.2,740,927.2,0,12.5,11.1,872,12.2
1,3,1,no,9/28/2021 22:30,12.3,11.8,94.1,927.5,737,927.5,0.3,12.7,11.4,873,12.3
1,3,1,no,9/28/2021 23:00,12.5,11.7,91.6,927.7,735,927.8,0,12.6,11.2,875,12.4
1,3,1,no,9/28/2021 23:30,12.3,11.6,93.1,927.7,735,927.7,0.3,12.5,11.2,869,12.2
1,3,1,no,9/29/2021 0:00,12.3,11.7,93.4,927.7,735,927.7,0.3,12.6,11.3,870,12.3
1,3,1,no,9/29/2021 0:30,10.6,9.9,91.8,927.5,737,927.6,0,10.7,9.3,802,10.5
1,3,1,no,9/29/2021 1:00,10.4,9.5,90.7,927.5,736,927.6,0,10.5,8.9,793,10.3
1,3,1,no,9/29/2021 1:30,10.1,9.1,89.3,927.7,734,927.8,0,10.2,8.4,780,10.1
1,3,1,no,9/29/2021 2:00,10.4,9.8,92.4,927.7,736,927.7,0,10.6,9.2,795,10.4
1,3,1,no,9/29/2021 2:30,9.2,8.4,91.2,927.5,736,927.6,0,9.4,7.8,748,9.2
1,3,1,no,9/29/2021 3:00,8.4,7.9,93.2,927.5,736,927.6,0,8.6,7.4,719,8.4
1,3,1,no,9/29/2021 3:30,8.2,7.6,93.1,927.4,738,927.4,0,8.3,7.1,710,8.1
1,3,1,no,9/29/2021 4:00,7.1,6.3,90.7,927.5,737,927.5,0,7.1,5.6,664,7
1,3,1,no,9/29/2021 4:30,6.9,6.4,92.9,927.7,736,927.7,0,7,5.8,657,6.9
1,3,1,no,9/29/2021 5:00,5.5,5,92.6,927.5,736,927.6,0,5.6,4.4,602,5.5
1,3,1,no,9/29/2021 5:30,4.9,4.3,91.4,927.7,735,927.8,0,5,3.6,576,4.9
1,3,1,no,9/29/2021 6:00,4.6,4,91.6,928,734,928,0,4.7,3.4,564,4.6
1,3,1,no,9/29/2021 6:30,5.8,5.3,93.7,928.2,732,928.1,0,5.8,4.8,606,5.7
1,3,1,no,9/29/2021 7:00,7.1,6.5,92.1,928.5,728,928.5,0,7.1,5.9,654,7
1,3,1,no,9/29/2021 7:30,8.3,7.7,91.7,928.5,728,928.6,0,8.4,7.1,703,8.3
1,3,1,no,9/29/2021 8:00,9.4,8.7,91,928.9,726,928.9,0,9.6,8.1,742,9.4
1,3,1,no,9/29/2021 8:30,10.5,9.6,90.1,928.9,726,928.9,0.3,10.6,8.9,783,10.4
1,3,1,no,9/29/2021 9:00,12.6,11.6,90.1,929.2,723,929.2,0,12.7,11,862,12.5
1,3,1,no,9/29/2021 9:30,13.8,13.2,93.9,929.2,722,929.2,0,14.2,12.8,913,13.8
1,3,1,no,9/29/2021 10:00,14.8,14.2,93.7,929.2,723,929.2,0,15.2,13.8,954,14.8
1,3,1,no,9/29/2021 10:30,16.2,15.5,93.4,929,724,929,0,16.5,15.1,1007,16.1
1,3,1,no,9/29/2021 11:00,17.5,16.5,91,928.7,726,928.8,0,17.7,16,1061,17.4
1,3,1,no,9/29/2021 11:30,19,18.4,94.6,928.5,728,928.5,0.3,19.5,18.1,1127,18.9
1,3,1,no,9/29/2021 12:00,19.8,19,93.5,928,732,928.1,0,20.4,18.7,1161,19.7
1,3,1,no,9/29/2021 12:30,19.6,18.7,92.4,927.9,734,927.9,0,20.1,18.3,1155,19.5
1,3,1,no,9/29/2021 13:00,18.9,18,92.4,927.5,738,927.5,0,19.3,17.6,1130,18.8
1,3,1,no,9/29/2021 13:30,18.6,18,94.4,926.9,743,926.9,0,19.1,17.6,1128,18.5
1,3,1,no,9/29/2021 14:00,17.8,16.9,92,926.5,746,926.5,0,18.1,16.4,1098,17.7
1,3,1,no,9/29/2021 14:30,17.1,16.4,93.1,926.2,748,926.3,0,17.5,16,1076,17.1
1,3,1,no,9/29/2021 15:00,16.3,15.2,89.9,926.2,749,926.2,0.3,16.5,14.6,1042,16.3
1,3,1,no,9/29/2021 15:30,15.8,14.9,91.1,925.9,752,925.9,0,16,14.3,1025,15.7
1,3,1,no,9/29/2021 16:00,15.2,14.6,93.6,925.9,752,925.9,0,15.5,14.2,1004,15.1
1,3,1,no,9/29/2021 16:30,14.5,13.6,91.4,925.9,752,925.9,0.3,14.7,13.1,974,14.4
1,3,1,no,9/29/2021 17:00,13.7,12.9,92.7,926,751,926,0,13.9,12.5,942,13.6
1,3,1,no,9/29/2021 17:30,13,12.1,90.6,926.2,749,926.3,0,13.2,11.5,912,13
1,3,1,no,9/29/2021 18:00,12.4,11.7,92.4,926.4,748,926.4,0,12.7,11.2,888,12.4
1,3,1,no,9/29/2021 18:30,12.3,11.7,93.6,926.7,745,926.6,0,12.6,11.3,883,12.3
1,3,1,no,9/29/2021 19:00,12,11.5,94.4,926.7,745,926.7,0,12.3,11.1,870,12
1,3,1,no,9/29/2021 19:30,12.4,11.9,93.4,927,742,927,0.3,12.7,11.4,883,12.4
1,3,1,no,9/29/2021 20:00,12.5,11.7,91.7,927.4,738,927.4,0.3,12.7,11.2,880,12.5
1,3,1,no,9/29/2021 20:30,12.5,11.9,92.9,927.5,737,927.6,0,12.7,11.3,878,12.4
1,3,1,no,9/29/2021 21:00,12.6,12,93.4,927.7,734,927.8,0.3,12.8,11.5,879,12.5
1,3,1,no,9/29/2021 21:30,12.7,12.1,93.4,928,732,928.1,0,12.9,11.7,880,12.7
1,3,1,no,9/29/2021 22:00,11.9,10.7,87.2,928.2,731,928.2,0,12,9.9,846,11.9
1,3,1,no,9/29/2021 22:30,13,12.1,90,928.2,732,928.2,0.3,13.2,11.4,891,13
1,3,1,no,9/29/2021 23:00,12.3,11.6,93.2,928.2,731,928.2,0,12.6,11.2,863,12.3
1,3,1,no,9/29/2021 23:30,12.3,11.8,93.8,928.2,731,928.3,0,12.7,11.4,864,12.3
1,3,1,no,9/30/2021 0:00,12.1,11.3,91.9,928.2,730,928.3,0,12.3,10.8,855,12.1
1,3,1,no,9/30/2021 0:30,10,9.1,89.4,928.4,730,928.4,0,10.1,8.3,770,10
1,3,1,no,9/30/2021 1:00,10.3,9.4,89.8,928.5,729,928.5,0.3,10.4,8.7,780,10.3
1,3,1,no,9/30/2021 1:30,10.3,9.4,90.7,928.7,726,928.8,0,10.4,8.8,777,10.2
1,3,1,no,9/30/2021 2:00,10.1,9.4,92,929,723,929.1,0,10.2,8.8,766,10
1,3,1,no,9/30/2021 2:30,10,9.3,92.5,929.2,722,929.2,0,10.1,8.8,760,9.9
1,3,1,no,9/30/2021 3:00,8.6,7.6,88.1,929.4,721,929.4,0,8.5,6.7,701,8.5
1,3,1,no,9/30/2021 3:30,8,7.3,91.5,929.5,719,929.5,0,8,6.7,678,7.9
1,3,1,no,9/30/2021 4:00,7.2,6.6,92.3,929.5,719,929.6,0,7.3,6,648,7.2
1,3,1,no,9/30/2021 4:30,6.4,5.8,92.2,929.7,717,929.8,0,6.5,5.3,614,6.4
1,3,1,no,9/30/2021 5:00,5.6,5,91.9,929.4,720,929.4,0,5.7,4.4,587,5.6
1,3,1,no,9/30/2021 5:30,5,4.4,92,929.5,718,929.6,0,5,3.8,559,4.9
1,3,1,no,9/30/2021 6:00,4.7,4.1,91.3,930,715,930,0,4.7,3.4,542,4.6
1,3,1,no,9/30/2021 6:30,5.6,5.1,93.5,930,715,930.1,0,5.7,4.7,580,5.6
1,3,1,no,9/30/2021 7:00,6.9,6.4,94.4,930,715,930,0,7,6,630,6.8
1,3,1,no,9/30/2021 7:30,8.2,7.6,93,930.5,710,930.5,0,8.3,7.1,676,8.1
1,3,1,no,9/30/2021 8:00,10,9.4,92.8,930.9,707,930.9,0,10.2,8.9,743,10
1,3,1,no,9/30/2021 8:30,10.9,10,90.8,931,706,931.1,0,11,9.4,774,10.8
1,3,1,no,9/30/2021 9:00,12.3,11.7,93.2,931.2,704,931.2,0,12.6,11.3,832,12.3
1,3,1,no,9/30/2021 9:30,13.7,13.1,93.7,931.2,704,931.2,0.3,14,12.7,888,13.7
1,3,1,no,9/30/2021 10:00,15,14.1,91.6,931.2,704,931.1,0.3,15.2,13.6,937,14.9
1,3,1,no,9/30/2021 10:30,16,15.6,96,931,706,931,0,16.5,15.3,981,15.9
1,3,1,no,9/30/2021 11:00,17.4,16.8,94.2,930.7,707,930.8,0,17.9,16.5,1040,17.4
1,3,1,no,9/30/2021 11:30,18.9,18.1,93.5,930.5,710,930.6,0.3,19.3,17.8,1099,18.8
1,3,1,no,9/30/2021 12:00,20,19.2,92.9,930.2,713,930.2,0,20.7,18.8,1148,20
1,3,1,no,9/30/2021 12:30,19.6,18.7,91.4,929.7,717,929.8,0,20.2,18.2,1136,19.6
1,3,1,no,9/30/2021 13:00,18.9,18,92.5,929.2,722,929.3,0,19.3,17.6,1112,18.8
1,3,1,no,9/30/2021 13:30,18.5,17.5,91.2,928.9,726,928.9,0.3,18.9,17,1100,18.5
1,3,1,no,9/30/2021 14:00,17.6,16.6,90.1,928.5,729,928.5,0,17.9,16,1069,17.6
1,3,1,no,9/30/2021 14:30,17.1,16.2,91.5,928.2,731,928.3,0,17.3,15.7,1051,17
1,3,1,no,9/30/2021 15:00,16.4,15.3,90.2,928.2,732,928.2,0,16.6,14.8,1023,16.3
1,3,1,no,9/30/2021 15:30,15.9,15.1,92.5,928,732,928.1,0,16.2,14.7,1005,15.8
1,3,1,no,9/30/2021 16:00,15,14.3,93,927.9,734,927.9,0.7,15.4,13.9,974,15
1,3,1,no,9/30/2021 16:30,14.5,13.7,92.3,928,732,928.1,0,14.8,13.3,951,14.5
1,3,1,no,9/30/2021 17:00,13.6,12.8,92.3,928.2,731,928.3,0.3,13.9,12.4,915,13.6
1,3,1,no,9/30/2021 17:30,13.1,12.2,90.3,928.4,729,928.4,0,13.2,11.5,890,13
1,3,1,no,9/30/2021 18:00,12.5,11.7,92.1,928.5,728,928.6,0,12.7,11.2,866,12.4
1,3,1,no,9/30/2021 18:30,12.2,11.6,94.5,929.2,723,929.1,0,12.4,11.3,850,12.1
1,3,1,no,9/30/2021 19:00,12.1,11.5,94,929.4,720,929.4,0.4,12.3,11.1,842,12
1,3,1,no,9/30/2021 19:30,12,11.5,95.3,929.7,716,929.8,0,12.2,11.2,834,11.9
1,3,1,no,9/30/2021 20:00,12.1,11.6,94.9,930,714,930.1,0,12.3,11.3,834,12
1,3,1,no,9/30/2021 20:30,12.3,11.9,94.5,930.2,713,930.2,0.6,12.7,11.5,844,12.3
1,3,1,no,9/30/2021 21:00,12.5,12,94.3,930.7,709,930.7,0.3,12.8,11.6,843,12.4
1,3,1,no,9/30/2021 21:30,12.2,11.6,93.8,930.5,709,930.6,0,12.4,11.2,832,12.1
1,3,1,no,9/30/2021 22:00,12.2,11.6,93.6,930.9,707,930.9,0.7,12.4,11.2,830,12.1
1,3,1,no,9/30/2021 22:30,12.3,11.7,93.3,931,706,931,0,12.6,11.3,833,12.3
1,3,1,no,9/30/2021 23:00,12.3,11.6,93.2,931.7,698,931.8,0.4,12.6,11.2,824,12.3
1,3,1,no,9/30/2021 23:30,12.3,11.8,94.2,930.7,707,930.8,0,12.7,11.4,836,12.3
1,3,1,no,10/1/2021 0:00,12,11.5,94.7,931,706,931,0.4,12.2,11.2,821,11.9
1,3,1,no,10/1/2021 0:30,10,9.3,92.4,931,706,931.1,0.4,10.2,8.8,742,10
1,3,1,no,10/1/2021 1:00,10,9.4,93.2,931,704,931.1,0,10.2,8.9,741,10
1,3,1,no,10/1/2021 1:30,10.1,9.4,92.5,931,706,931,0.4,10.2,8.9,746,10
1,3,1,no,10/1/2021 2:00,10.1,9.5,93.2,931,706,931,0,10.2,9,745,10
1,3,1,no,10/1/2021 2:30,9.9,9.4,93.9,931,706,931,0,10.2,9,741,9.9
1,3,1,no,10/1/2021 3:00,8.6,7.9,92,931,706,931,0,8.7,7.3,686,8.5
1,3,1,no,10/1/2021 3:30,7.5,6.8,91.7,930.7,707,930.8,0.4,7.6,6.2,645,7.5
1,3,1,no,10/1/2021 4:00,7.1,6.5,93.2,931,706,931,3.7,7.2,6.1,628,3.8
1,3,1,no,10/1/2021 4:30,6.6,5.8,89.2,931,706,931.1,0,6.7,5,606,6.6
1,3,1,no,10/1/2021 5:00,5.4,4.8,92.6,931.4,703,931.4,0.5,5.5,4.3,558,5.4
1,3,1,no,10/1/2021 5:30,4.9,4.3,92.5,931.2,703,931.3,0.6,5,3.8,539,4.9
1,3,1,no,10/1/2021 6:00,4.5,4,91.7,931.5,701,931.6,0,4.5,3.3,521,4.5
1,3,1,no,10/1/2021 6:30,5.5,5,93.5,931.7,698,931.8,0.4,5.6,4.6,557,5.5
1,3,1,no,10/1/2021 7:00,6.9,6.5,94.3,932,697,932,0.4,7.1,6.1,610,6.9
1,3,1,no,10/1/2021 7:30,8.3,7.9,95.2,932.5,692,932.6,0,8.4,7.5,657,8.2
1,3,1,no,10/1/2021 8:00,9.7,9.3,95.3,932.7,692,932.7,0,10,9,714,9.7
1,3,1,no,10/1/2021 8:30,10.8,10.4,94.8,932.9,689,932.9,0.4,11.1,10,754,10.8
1,3,1,no,10/1/2021 9:00,12.1,11.5,94,932.9,689,932.9,0.5,12.3,11.1,802,12
1,3,1,no,10/1/2021 9:30,13.3,12.6,92.8,933.2,687,933.2,0.4,13.6,12.2,848,13.3
1,3,1,no,10/1/2021 10:00,14.7,13.8,91.8,933,687,933.1,0.6,14.9,13.3,902,14.6
1,3,1,no,10/1/2021 10:30,16.3,15.8,94.7,933,688,933.1,0,16.8,15.4,970,16.3
1,3,1,no,10/1/2021 11:00,17.7,17.2,95.7,932.7,690,932.8,0,18.1,17,1028,17.6
1,3,1,no,10/1/2021 11:30,18.9,18.3,94.6,932.7,692,932.7,0,19.4,18,1077,18.8
1,3,1,no,10/1/2021 12:00,19.9,19.2,93.6,932.4,694,932.4,0,20.6,18.9,1122,19.9
1,3,1,no,10/1/2021 12:30,19.5,18.8,93.7,932,698,932,0,20.1,18.5,1110,19.5
1,3,1,no,10/1/2021 13:00,18.9,18,92.5,931.7,700,931.8,0.3,19.3,17.6,1085,18.8
1,3,1,no,10/1/2021 13:30,18.6,17.9,93.6,931.2,703,931.3,0,19.1,17.5,1080,18.6
1,3,1,no,10/1/2021 14:00,17.7,17,93.3,931.2,704,931.2,0.4,18.1,16.6,1046,17.7
1,3,1,no,10/1/2021 14:30,17,16.3,93.4,930.7,707,930.8,0,17.3,15.9,1021,16.9
1,3,1,no,10/1/2021 15:00,16.1,14.8,87.3,930.7,707,930.8,0.4,16.2,14,981,16.1
1,3,1,no,10/1/2021 15:30,16.5,15.9,94.3,930.7,709,930.7,0,17,15.6,1004,16.5
1,3,1,no,10/1/2021 16:00,14.9,14.1,92.1,930.7,709,930.7,0.4,15.2,13.6,937,14.8
1,3,1,no,10/1/2021 16:30,14.1,13.2,90.5,930.7,709,930.6,0,14.4,12.6,907,14.1
1,3,1,no,10/1/2021 17:00,13.7,12.9,91.8,930.7,708,930.7,1.3,13.9,12.4,891,13.6
1,3,1,no,10/1/2021 17:30,12.1,10,78.1,930.7,709,930.6,0,11.9,8.4,821,12.1
1,3,1,no,10/1/2021 18:00,12.5,11.6,91.3,930.9,707,930.9,0.3,12.6,11.1,839,12.4
1,3,1,no,10/1/2021 18:30,12,11.3,91.8,931,706,931,0.4,12.2,10.8,822,12
1,3,1,no,10/1/2021 19:00,11.8,11,91.2,931,706,931.1,0.5,12,10.5,812,11.8
1,3,1,no,10/1/2021 19:30,11.9,11.2,92.3,931.2,703,931.3,0,12.2,10.7,813,11.9
1,3,1,no,10/1/2021 20:00,11.9,11.3,92.9,931.7,700,931.7,0,12.1,10.8,808,11.8
1,3,1,no,10/1/2021 20:30,11.9,11.3,93.2,932,697,932,0,12.2,10.9,808,11.9
1,3,1,no,10/1/2021 21:00,11.9,11.3,93.5,932.2,694,932.4,0.5,12.2,10.9,803,11.9
1,3,1,no,10/1/2021 21:30,12,11.4,93.8,932.4,694,932.4,0,12.3,11.1,807,12
1,3,1,no,10/1/2021 22:00,12,11.4,93.8,932.5,692,932.6,1.8,12.2,11,802,11.1
1,3,1,no,10/1/2021 22:30,12,11.4,93.7,932.7,691,932.8,0.5,12.2,11,801,11.9
1,3,1,no,10/1/2021 23:00,12,11.4,93.7,933,688,933,1.7,12.3,11.1,801,11.3
1,3,1,no,10/1/2021 23:30,12.1,11.5,93.8,933,688,933,0,12.3,11.1,802,12
1,3,1,no,10/2/2021 0:00,12,11.4,93.7,933.2,686,933.2,0.8,12.2,11,796,11.9
1,3,1,no,10/2/2021 0:30,10.8,10.1,91.3,933,687,933.1,3.7,11,9.5,751,8.4
1,3,1,no,10/2/2021 1:00,10,9.5,94.6,933.2,686,933.2,0,10.3,9.2,719,10
1,3,1,no,10/2/2021 1:30,10.2,9.7,94,933,688,933.1,0.5,10.5,9.3,729,10.2
1,3,1,no,10/2/2021 2:00,10.1,9.5,93.8,933,689,933,0,10.3,9.1,722,10
1,3,1,no,10/2/2021 2:30,9.2,8.6,93.7,933,689,933,0,9.3,8.2,687,9.1
1,3,1,no,10/2/2021 3:00,8.2,7.6,92.3,932.9,690,932.9,0.4,8.3,7,649,8.2
1,3,1,no,10/2/2021 3:30,7.6,7.1,93.5,932.7,691,932.7,3.7,7.7,6.6,628,4.3
1,3,1,no,10/2/2021 4:00,6.7,6.2,93,932.5,694,932.5,0.4,6.8,5.7,595,6.7
1,3,1,no,10/2/2021 4:30,6.3,5.7,92.4,932.5,692,932.6,0.4,6.3,5.1,577,6.2
1,3,1,no,10/2/2021 5:00,5.1,4.5,92.2,932.5,692,932.6,0.9,5.1,3.9,531,5
1,3,1,no,10/2/2021 5:30,4.8,4.3,93.3,932.7,691,932.8,0.5,4.9,3.8,518,4.8
1,3,1,no,10/2/2021 6:00,4.2,3.4,89.7,932.9,689,932.9,0.4,4.1,2.6,490,4.1
1,3,1,no,10/2/2021 6:30,5.6,5.1,93.5,933,688,933.1,0.5,5.6,4.6,544,5.5
1,3,1,no,10/2/2021 7:00,6.7,6.3,94.7,933.4,684,933.4,0.5,6.8,5.9,586,6.6
1,3,1,no,10/2/2021 7:30,8.3,7.8,94.1,933.7,682,933.7,0.4,8.5,7.4,646,8.3
1,3,1,no,10/2/2021 8:00,9.6,9.1,95.2,933.9,681,933.9,0,9.8,8.8,693,9.5
1,3,1,no,10/2/2021 8:30,10.8,10.4,95.4,933.7,681,933.8,0,11.1,10.1,745,10.8
1,3,1,no,10/2/2021 9:00,11.9,11.5,95.5,933.7,681,933.8,0,12.2,11.2,789,11.9
1,3,1,no,10/2/2021 9:30,13.3,12.8,95.3,933.9,680,933.9,3.7,13.6,12.5,841,11.4
1,3,1,no,10/2/2021 10:00,14.5,13.9,94.7,933.7,682,933.8,0,14.8,13.6,889,14.4
1,3,1,no,10/2/2021 10:30,15.8,15.1,93.8,933.5,684,933.5,0.3,16.2,14.8,945,15.8
1,3,1,no,10/2/2021 11:00,17.1,16.3,92.7,933.2,685,933.3,0.3,17.4,15.9,997,17
1,3,1,no,10/2/2021 11:30,18.3,17.4,91.5,933,687,933.1,0,18.7,16.9,1047,18.3
1,3,1,no,10/2/2021 12:00,19.5,18.3,90.1,932.5,692,932.6,0,20,17.8,1098,19.4
1,3,1,no,10/2/2021 12:30,19.2,18.2,91.3,932,697,932.1,3,19.6,17.7,1093,19.1
1,3,1,no,10/2/2021 13:00,19.1,18.1,91.9,931.4,702,931.4,0.3,19.5,17.7,1097,19
1,3,1,no,10/2/2021 13:30,19.1,18.2,91.9,931.2,704,931.2,0,19.6,17.8,1102,19.1
1,3,1,no,10/2/2021 14:00,17.6,16.7,92.1,930.7,708,930.8,0,18,16.3,1044,17.6
1,3,1,no,10/2/2021 14:30,17,16.4,94.3,930.5,711,930.5,0.3,17.5,16.1,1025,17
1,3,1,no,10/2/2021 15:00,16.4,15.6,92.2,930.2,713,930.3,0.4,16.7,15.1,1001,16.3
1,3,1,no,10/2/2021 15:30,15.7,14.9,92.5,930.4,712,930.4,0,16,14.5,973,15.6
1,3,1,no,10/2/2021 16:00,15,14.1,91,930.2,713,930.3,0,15.3,13.6,947,15
1,3,1,no,10/2/2021 16:30,14.3,13.5,92.4,930.2,714,930.2,0.5,14.6,13.1,921,14.3
1,3,1,no,10/2/2021 17:00,13.5,12.7,92.2,930,715,930,0,13.8,12.3,892,13.5
1,3,1,no,10/2/2021 17:30,13.1,12.3,92.1,930,715,930,0,13.4,11.8,875,13.1
1,3,1,no,10/2/2021 18:00,12.4,11.8,92.5,930,715,930,0,12.7,11.2,849,12.4
1,3,1,no,10/2/2021 18:30,11.8,11.2,93.8,929.9,715,929.9,0.5,12.1,10.9,827,11.8
1,3,1,no,10/2/2021 19:00,12,11.2,91.3,930.2,714,930.2,0,12.1,10.6,827,11.9
1,3,1,no,10/2/2021 19:30,12.1,11.6,94.1,930.5,710,930.5,0.3,12.4,11.2,832,12.1
1,3,1,no,10/2/2021 20:00,12,11.3,92.2,930.7,707,930.8,0.4,12.3,10.8,824,12
1,3,1,no,10/2/2021 20:30,12.1,11.5,93.4,931.2,704,931.2,0,12.3,11.1,822,12
1,3,1,no,10/2/2021 21:00,12,11.4,93.5,931.2,704,931.2,0.4,12.3,11,821,12
1,3,1,no,10/2/2021 21:30,12.2,11.6,93.6,931.4,703,931.4,0.4,12.5,11.2,826,12.2
1,3,1,no,10/2/2021 22:00,11.9,11.3,94.4,931.5,701,931.5,0,12.1,11,811,11.8
1,3,1,no,10/2/2021 22:30,12,11.4,94.4,931.5,700,931.6,0.8,12.2,11.1,814,11.9
1,3,1,no,10/2/2021 23:00,11.9,11.4,93.5,931.7,700,931.6,0,12.2,10.9,813,11.9
1,3,1,no,10/2/2021 23:30,12.2,11.6,93.9,931.7,700,931.8,0.9,12.4,11.2,820,12.1
1,3,1,no,10/3/2021 0:00,11.7,10.9,91.8,931.7,700,931.7,0.3,11.8,10.4,798,11.6
1,3,1,no,10/3/2021 0:30,10.1,9.4,92.4,931.5,702,931.5,0.5,10.2,8.9,738,10
1,3,1,no,10/3/2021 1:00,10.1,9.5,93.2,931.5,700,931.6,0.4,10.3,9.1,741,10.1
1,3,1,no,10/3/2021 1:30,9.9,9.3,93.3,931.7,700,931.7,0.3,10,8.8,729,9.8
1,3,1,no,10/3/2021 2:00,9.9,9.3,93.1,931.5,701,931.5,0.8,10,8.8,732,9.8
1,3,1,no,10/3/2021 2:30,8.9,8,89,931.4,703,931.4,0,9,7.2,692,8.9
1,3,1,no,10/3/2021 3:00,8.4,7.7,91.4,931.2,704,931.2,0,8.5,7.1,677,8.4
1,3,1,no,10/3/2021 3:30,7.4,6.8,92.7,931.2,704,931.2,0.4,7.6,6.3,638,7.4
1,3,1,no,10/3/2021 4:00,6.7,6.1,92.1,931,704,931.1,4.9,6.8,5.5,611,2.7
1,3,1,no,10/3/2021 4:30,6.2,5.7,94.2,931.2,703,931.3,0,6.3,5.3,589,6.2
1,3,1,no,10/3/2021 5:00,5.3,4.8,91.7,931.4,703,931.4,0,5.4,4.1,554,5.3
1,3,1,no,10/3/2021 5:30,4.5,3.8,90,931.5,700,931.6,0,4.5,3,519,4.5
1,3,1,no,10/3/2021 6:00,4.4,3.8,92.1,931.7,700,931.8,1.3,4.4,3.2,511,2.7
1,3,1,no,10/3/2021 6:30,5.4,4.8,92.2,932,697,932.1,0.4,5.5,4.2,549,5.4
1,3,1,no,10/3/2021 7:00,6.5,5.7,89.8,932.2,695,932.3,0.4,6.6,5,589,6.5
