Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,2,2,no,9/7/2021 4:30,7.4,6.6,90.2,930.4,711,930.4,0,7.5,5.9,646,7.4
1,2,2,no,9/7/2021 5:00,6.8,6,90.1,930.2,713,930.3,0,6.9,5.3,622,6.8
1,2,2,no,9/7/2021 5:30,6.5,5.8,90.9,930.5,710,930.5,0,6.6,5.2,610,6.5
1,2,2,no,9/7/2021 6:00,6.4,5.7,91.6,930.4,712,930.4,0,6.4,5.1,605,6.3
1,2,2,no,9/7/2021 6:30,6.4,5.8,92.4,930.5,709,930.6,0,6.4,5.2,604,6.3
1,2,2,no,9/7/2021 7:00,6.3,5.7,92.1,930.7,708,930.7,0,6.3,5.1,598,6.2
1,2,2,no,9/7/2021 7:30,6.3,5.7,92.4,931,706,931,0,6.3,5.1,595,6.2
1,2,2,no,9/7/2021 8:00,7.2,6.8,95.2,931,706,931.1,0,7.4,6.5,633,7.2
1,2,2,no,9/7/2021 8:30,8.7,8.4,96.3,931.2,704,931.2,0,8.9,8.1,689,8.6
1,2,2,no,9/7/2021 9:00,10.6,10.1,94.9,931.5,701,931.5,0,10.8,9.8,760,10.5
1,2,2,no,9/7/2021 9:30,12,11.6,96.1,931.7,700,931.7,0,12.3,11.4,814,11.9
1,2,2,no,9/7/2021 10:00,13.4,13,95.8,931.5,701,931.5,0,13.9,12.8,874,13.4
1,2,2,no,9/7/2021 10:30,14.8,14.4,96.2,931.2,704,931.3,0,15.2,14.1,928,14.7
1,2,2,no,9/7/2021 11:00,16.1,15.7,96.2,930.9,706,930.9,0,16.6,15.5,986,16
1,2,2,no,9/7/2021 11:30,17.4,17,96,930.5,711,930.5,0,18,16.8,1044,17.4
1,2,2,no,9/7/2021 12:00,18.6,18.3,96.8,930,715,930.1,0,19.3,18.1,1098,18.6
1,2,2,no,9/7/2021 12:30,18.9,18.7,98.7,929.7,718,929.7,0,19.6,18.6,1113,18.8
1,2,2,no,9/7/2021 13:00,18.6,18.4,98.4,929.4,721,929.4,0,19.3,18.3,1104,18.5
1,2,2,no,9/7/2021 13:30,18.1,18,98.2,928.9,726,928.9,0,18.8,17.9,1092,18.1
1,2,2,no,9/7/2021 14:00,17.7,17.4,97.7,928.5,728,928.5,0,18.3,17.3,1077,17.6
1,2,2,no,9/7/2021 14:30,17.1,16.9,98,928,732,928,0,17.8,16.8,1062,17.1
1,2,2,no,9/7/2021 15:00,16.6,16.3,97.1,927.7,735,927.7,0,17.2,16.1,1043,16.6
1,2,2,no,9/7/2021 15:30,16,15.7,96.9,927.4,739,927.4,0,16.6,15.5,1022,16
1,2,2,no,9/7/2021 16:00,15.6,15.1,95.8,927,741,927.1,0,16,14.9,1007,15.5
1,2,2,no,9/7/2021 16:30,15.1,14.7,95.6,926.9,742,926.9,0,15.4,14.4,989,15
1,2,2,no,9/7/2021 17:00,14.5,14,94.9,926.7,744,926.8,0,14.8,13.7,966,14.4
1,2,2,no,9/7/2021 17:30,14,13.4,94.1,926.5,746,926.6,0,14.3,13,948,13.9
1,2,2,no,9/7/2021 18:00,13.4,12.7,93.2,926.4,748,926.4,0,13.6,12.3,927,13.3
1,2,2,no,9/7/2021 18:30,12.9,12.4,94.2,926.5,747,926.5,0,13.3,12,908,12.9
1,2,2,no,9/7/2021 19:00,12.7,12.1,94.1,926.7,745,926.7,0,13.1,11.8,898,12.7
1,2,2,no,9/7/2021 19:30,12.7,12.2,94.9,926.7,744,926.7,0,13,11.9,898,12.7
1,2,2,no,9/7/2021 20:00,12.6,12.2,95.5,927,740,927.1,0,12.9,11.9,888,12.5
1,2,2,no,9/7/2021 20:30,12.6,12.1,94.8,927.7,736,927.7,0,12.9,11.8,882,12.5
1,2,2,no,9/7/2021 21:00,12.5,12.1,95.1,927.4,738,927.4,0,12.9,11.8,883,12.5
1,2,2,no,9/7/2021 21:30,12.5,12.1,95,927.7,735,927.8,0,12.9,11.7,878,12.5
1,2,2,no,9/7/2021 22:00,12.5,12.1,95.8,927.9,734,927.9,0,12.8,11.8,876,12.4
1,2,2,no,9/7/2021 22:30,12.5,12.1,95.9,927.7,735,927.7,0,12.8,11.8,878,12.4
1,2,2,no,9/7/2021 23:00,12.5,12.1,95.8,927.5,737,927.5,0,12.8,11.8,880,12.4
1,2,2,no,9/7/2021 23:30,12.5,12.1,95.6,927.5,738,927.5,0,12.8,11.8,880,12.4
1,2,2,no,9/8/2021 0:00,12.4,12.1,95.6,928.2,732,928.2,0,12.8,11.8,871,12.4
1,2,2,no,9/8/2021 0:30,11.1,10.4,91.7,928.4,729,928.4,0,11.3,9.8,816,11.1
1,2,2,no,9/8/2021 1:00,11,10.3,92.4,928.7,727,928.7,0,11.1,9.8,805,10.9
1,2,2,no,9/8/2021 1:30,10.8,10.2,93.1,928.7,727,928.7,0,11,9.7,799,10.8
1,2,2,no,9/8/2021 2:00,10.8,10.2,94.1,928.7,727,928.7,0,11,9.8,797,10.7
1,2,2,no,9/8/2021 2:30,10.2,9.6,92.5,928.4,730,928.4,0,10.4,9.1,780,10.2
1,2,2,no,9/8/2021 3:00,9.5,8.7,91.2,928.7,727,928.7,0,9.6,8.1,747,9.4
1,2,2,no,9/8/2021 3:30,8.8,8,90.4,929,724,929,0,8.8,7.3,715,8.7
1,2,2,no,9/8/2021 4:00,8.1,7.4,90,929,724,929,0,8.2,6.6,689,8.1
1,2,2,no,9/8/2021 4:30,7.5,6.7,89.8,929,723,929.1,0,7.6,5.9,664,7.5
1,2,2,no,9/8/2021 5:00,6.9,6.1,90.1,929.2,721,929.3,0,7,5.4,638,6.9
1,2,2,no,9/8/2021 5:30,6.6,5.9,90.8,929.5,719,929.6,0,6.7,5.2,624,6.6
1,2,2,no,9/8/2021 6:00,6.4,5.7,91.5,930,715,930,0,6.4,5.1,610,6.3
1,2,2,no,9/8/2021 6:30,6.5,5.9,91.9,929.9,715,929.9,0,6.5,5.2,615,6.4
1,2,2,no,9/8/2021 7:00,6.3,5.7,92,930.4,711,930.4,0,6.4,5.1,604,6.3
1,2,2,no,9/8/2021 7:30,6.3,5.7,92,930.7,709,930.7,0,6.4,5.1,600,6.3
1,2,2,no,9/8/2021 8:00,7.2,6.8,94.8,930.9,706,930.9,0,7.3,6.4,632,7.1
1,2,2,no,9/8/2021 8:30,8.7,8.4,96.5,931,704,931.1,0,8.9,8.1,689,8.6
1,2,2,no,9/8/2021 9:00,10.5,10,95.2,931.4,703,931.4,0,10.7,9.7,757,10.4
1,2,2,no,9/8/2021 9:30,12.1,11.7,95.6,931.5,701,931.6,0,12.3,11.4,819,12
1,2,2,no,9/8/2021 10:00,13.4,13,96.2,931.5,701,931.6,0,13.9,12.8,872,13.4
1,2,2,no,9/8/2021 10:30,14.8,14.4,96.3,931.4,703,931.4,0,15.2,14.2,928,14.7
1,2,2,no,9/8/2021 11:00,16.1,15.7,96,931.2,704,931.1,0,16.7,15.5,985,16.1
1,2,2,no,9/8/2021 11:30,17.5,17,95.7,930.7,708,930.8,0,18,16.8,1043,17.4
1,2,2,no,9/8/2021 12:00,18.6,18.2,96.5,930.2,713,930.3,0,19.3,18,1094,18.6
1,2,2,no,9/8/2021 12:30,18.9,18.8,98.6,929.7,717,929.8,0,19.7,18.7,1116,18.9
1,2,2,no,9/8/2021 13:00,18.7,18.5,98.1,929.2,723,929.2,0,19.4,18.4,1111,18.6
1,2,2,no,9/8/2021 13:30,18.2,18,97.9,928.9,726,928.9,0,18.8,17.9,1094,18.1
1,2,2,no,9/8/2021 14:00,17.7,17.4,97.7,928.5,728,928.6,0,18.4,17.3,1079,17.7
1,2,2,no,9/8/2021 14:30,17.1,16.9,98,928,732,928.1,0,17.7,16.8,1058,17
1,2,2,no,9/8/2021 15:00,16.6,16.3,97.2,927.7,735,927.7,0,17.2,16.1,1043,16.6
1,2,2,no,9/8/2021 15:30,16.1,15.7,96.4,927.2,739,927.3,0,16.7,15.5,1026,16.1
1,2,2,no,9/8/2021 16:00,15.5,15.1,96.2,927,741,927,0,16,14.9,1007,15.5
1,2,2,no,9/8/2021 16:30,15,14.6,95.5,926.9,742,926.9,0,15.4,14.3,988,15
1,2,2,no,9/8/2021 17:00,14.4,13.9,94.7,926.7,744,926.8,0,14.8,13.6,966,14.4
1,2,2,no,9/8/2021 17:30,14,13.4,94,926.9,743,926.9,0,14.3,13,945,13.9
1,2,2,no,9/8/2021 18:00,13.4,12.7,92.9,927,742,927,0,13.6,12.2,920,13.3
1,2,2,no,9/8/2021 18:30,12.9,12.3,93.6,927,741,927.1,0,13.2,11.9,901,12.9
1,2,2,no,9/8/2021 19:00,12.7,12.1,94.3,927.4,739,927.4,0,13.1,11.8,890,12.7
1,2,2,no,9/8/2021 19:30,12.7,12.2,94.8,927.7,736,927.7,0,13,11.9,885,12.6
1,2,2,no,9/8/2021 20:00,12.7,12.1,94.5,928,732,928.1,0,13,11.8,880,12.6
1,2,2,no,9/8/2021 20:30,12.6,12.1,95.1,928.4,729,928.4,0,12.9,11.8,874,12.5
1,2,2,no,9/8/2021 21:00,12.6,12.1,95,928.7,726,928.7,0,12.9,11.8,870,12.5
1,2,2,no,9/8/2021 21:30,12.4,12.1,95.4,929,724,929,0,12.8,11.7,861,12.4
1,2,2,no,9/8/2021 22:00,12.5,12.1,95.3,929.2,722,929.2,0,12.9,11.8,862,12.5
1,2,2,no,9/8/2021 22:30,12.5,12.1,94.7,929.2,721,929.3,0,12.8,11.6,860,12.4
1,2,2,no,9/8/2021 23:00,12.4,12.1,95.6,929.5,719,929.6,0,12.8,11.8,856,12.4
1,2,2,no,9/8/2021 23:30,12.4,12,95.9,929.7,718,929.7,0,12.7,11.8,852,12.4
1,2,2,no,9/9/2021 0:00,12.4,12,95.7,929.7,717,929.8,0,12.8,11.8,852,12.4
1,2,2,no,9/9/2021 0:30,11.2,10.5,91.1,929.7,716,929.8,0,11.4,9.9,804,11.2
1,2,2,no,9/9/2021 1:00,10.9,10.2,92,929.7,717,929.8,0,11.1,9.7,792,10.9
1,2,2,no,9/9/2021 1:30,10.8,10.2,93.2,929.7,716,929.9,0,10.9,9.7,785,10.7
1,2,2,no,9/9/2021 2:00,10.7,10.1,93.7,929.7,718,929.7,0,10.8,9.7,784,10.7
1,2,2,no,9/9/2021 2:30,10.2,9.5,92.4,929.7,718,929.7,0,10.3,9,762,10.1
1,2,2,no,9/9/2021 3:00,9.4,8.6,90.4,929.7,717,929.7,0,9.5,7.9,731,9.3
1,2,2,no,9/9/2021 3:30,8.7,7.8,89.8,929.5,720,929.5,0,8.7,7.1,704,8.6
1,2,2,no,9/9/2021 4:00,8,7.2,90.1,929.4,721,929.4,0,8.1,6.5,681,8
1,2,2,no,9/9/2021 4:30,7.3,6.5,89.7,929.5,720,929.5,0,7.4,5.8,653,7.3
1,2,2,no,9/9/2021 5:00,6.8,5.9,89.8,929.5,719,929.5,0,6.8,5.2,629,6.7
1,2,2,no,9/9/2021 5:30,6.5,5.8,90.8,929.7,718,929.7,0,6.5,5.1,616,6.4
1,2,2,no,9/9/2021 6:00,6.3,5.6,91.1,929.7,716,929.8,0,6.4,5,609,6.3
1,2,2,no,9/9/2021 6:30,6.3,5.7,92,929.7,716,929.8,0,6.4,5.1,610,6.3
1,2,2,no,9/9/2021 7:00,6.2,5.6,92,930,715,930,0,6.3,5,604,6.2
1,2,2,no,9/9/2021 7:30,6.2,5.6,92.2,930.2,713,930.3,0,6.2,5,597,6.1
1,2,2,no,9/9/2021 8:00,7.1,6.8,95.8,930.4,711,930.4,0,7.3,6.5,636,7.1
1,2,2,no,9/9/2021 8:30,8.7,8.4,96,930.7,708,930.7,0,8.9,8.1,694,8.6
1,2,2,no,9/9/2021 9:00,10.4,10,95.4,931,706,931,0,10.6,9.7,758,10.3
1,2,2,no,9/9/2021 9:30,12,11.6,95.3,931.2,704,931.2,0,12.2,11.3,819,11.9
1,2,2,no,9/9/2021 10:00,13.3,12.9,96.2,931.2,703,931.3,0,13.8,12.7,872,13.3
1,2,2,no,9/9/2021 10:30,14.7,14.3,95.7,931.2,703,931.4,0,15.1,14,925,14.6
1,2,2,no,9/9/2021 11:00,16,15.6,95.9,931.2,704,931.2,0,16.6,15.4,981,16
1,2,2,no,9/9/2021 11:30,17.4,16.9,95.9,931,706,931,0,17.9,16.7,1036,17.3
1,2,2,no,9/9/2021 12:00,18.5,18.1,96.4,930.5,710,930.6,0,19.2,17.9,1087,18.5
1,2,2,no,9/9/2021 12:30,18.9,18.6,97.6,930.2,713,930.2,0,19.6,18.5,1106,18.8
1,2,2,no,9/9/2021 13:00,18.6,18.3,97.5,929.7,717,929.8,0,19.4,18.2,1102,18.6
1,2,2,no,9/9/2021 13:30,18.2,17.9,97.6,929.5,719,929.5,0,18.8,17.8,1088,18.1
1,2,2,no,9/9/2021 14:00,17.8,17.5,97.6,929,723,929.1,0,18.4,17.4,1076,17.7
1,2,2,no,9/9/2021 14:30,17.2,16.9,97.3,928.7,726,928.7,0,17.7,16.7,1055,17.1
1,2,2,no,9/9/2021 15:00,16.6,16.3,97.2,928.2,731,928.3,0,17.2,16.2,1037,16.6
1,2,2,no,9/9/2021 15:30,16.3,15.8,95.2,928,734,928,0,16.8,15.5,1025,16.3
1,2,2,no,9/9/2021 16:00,14.3,14.1,97.7,927.5,736,927.6,0,14.9,14,955,14.3
1,2,2,no,9/9/2021 16:30,13.7,13.5,98.2,927.4,739,927.4,0,14.2,13.4,931,13.7
1,2,2,no,9/9/2021 17:00,14,13.5,95.1,927,741,927,0,14.3,13.2,945,13.9
1,2,2,no,9/9/2021 17:30,15.1,13.7,86.6,927.2,740,927.1,0,15.2,12.9,984,15.1
1,2,2,no,9/9/2021 18:00,14.4,12.9,85.4,927.2,740,927.3,0,14.4,12,953,14.4
1,2,2,no,9/9/2021 18:30,13.4,12.4,89.3,927.5,738,927.5,0,13.5,11.7,912,13.3
1,2,2,no,9/9/2021 19:00,13,12.2,91.4,927.5,736,927.6,0,13.1,11.6,897,12.9
1,2,2,no,9/9/2021 19:30,12.7,12,91.9,928,732,928,0,13,11.4,883,12.7
1,2,2,no,9/9/2021 20:00,12.6,12,93,928.5,727,928.6,0,12.8,11.5,870,12.5
1,2,2,no,9/9/2021 20:30,12.5,12,94.2,929,723,929.1,0,12.8,11.6,861,12.4
1,2,2,no,9/9/2021 21:00,12.4,11.9,94,929.4,721,929.4,0,12.8,11.5,856,12.4
1,2,2,no,9/9/2021 21:30,12.3,11.9,94.8,929.5,718,929.6,0,12.7,11.5,849,12.3
1,2,2,no,9/9/2021 22:00,12.3,11.9,95.3,929.7,717,929.7,0,12.6,11.5,846,12.2
1,2,2,no,9/9/2021 22:30,12.2,11.8,95.2,929.7,717,929.8,0,12.6,11.5,844,12.2
1,2,2,no,9/9/2021 23:00,12.2,11.9,95.8,929.9,716,929.9,0,12.6,11.6,842,12.2
1,2,2,no,9/9/2021 23:30,12.2,11.9,96,930,715,930,0,12.5,11.6,841,12.1
1,2,2,no,9/10/2021 0:00,12.2,11.9,96.6,930,715,930,0,12.5,11.6,841,12.1
1,2,2,no,9/10/2021 0:30,11.1,10.3,91.3,929.9,715,929.9,0,11.2,9.7,795,11
1,2,2,no,9/10/2021 1:00,10.8,10.1,92.6,929.9,716,929.9,0,10.9,9.6,783,10.7
1,2,2,no,9/10/2021 1:30,10.6,10,93.6,929.7,717,929.8,0,10.8,9.6,780,10.6
1,2,2,no,9/10/2021 2:00,10.5,10,94.1,930,715,930,0,10.7,9.6,773,10.4
1,2,2,no,9/10/2021 2:30,10.1,9.4,91.6,930,715,930,0,10.3,8.8,757,10.1
1,2,2,no,9/10/2021 3:00,9.4,8.5,89.9,929.9,716,929.9,0,9.4,7.8,729,9.4
1,2,2,no,9/10/2021 3:30,8.7,7.8,89.5,930,715,930,0,8.7,7,699,8.6
1,2,2,no,9/10/2021 4:00,8,7.1,89,929.9,715,929.9,0,8.1,6.3,675,8
1,2,2,no,9/10/2021 4:30,7.4,6.5,88.9,930,714,930.1,0,7.4,5.7,647,7.3
1,2,2,no,9/10/2021 5:00,6.8,5.9,88.6,930.2,713,930.3,0,6.8,5,619,6.7
1,2,2,no,9/10/2021 5:30,6.4,5.7,90.7,930.7,709,930.6,0,6.4,5,603,6.3
1,2,2,no,9/10/2021 6:00,6.2,5.6,91.5,930.9,706,930.9,0,6.2,4.9,592,6.2
1,2,2,no,9/10/2021 6:30,6.7,5.9,90.1,931.2,704,931.2,0,6.7,5.2,606,6.6
1,2,2,no,9/10/2021 7:00,6.6,5.8,89.4,931.7,700,931.7,0,6.7,5,599,6.6
1,2,2,no,9/10/2021 7:30,6.5,5.7,90.2,931.9,698,931.9,0,6.6,5,594,6.5
1,2,2,no,9/10/2021 8:00,7.2,6.8,95,932,697,932.1,0,7.3,6.5,620,7.2
1,2,2,no,9/10/2021 8:30,8.5,8.3,97.5,932.2,696,932.2,0,8.8,8.2,674,8.5
1,2,2,no,9/10/2021 9:00,10.2,9.9,97.2,932.2,694,932.3,0,10.4,9.7,736,10.1
1,2,2,no,9/10/2021 9:30,11.6,11.4,97.4,932.2,694,932.3,0,12,11.2,793,11.6
1,2,2,no,9/10/2021 10:00,12.9,12.7,97.8,932.4,694,932.4,0,13.4,12.6,844,12.9
1,2,2,no,9/10/2021 10:30,14.3,14,97.6,932.2,694,932.3,0,14.8,13.9,901,14.2
1,2,2,no,9/10/2021 11:00,15.5,15.3,97.8,932.2,695,932.2,0,16.1,15.2,952,15.5
1,2,2,no,9/10/2021 11:30,16.8,16.6,98,932,698,932,0,17.4,16.4,1002,16.7
1,2,2,no,9/10/2021 12:00,18.1,17.8,97.8,931.7,700,931.7,0,18.8,17.7,1060,18.1
1,2,2,no,9/10/2021 12:30,18.6,18.5,99.7,931.5,702,931.5,0,19.4,18.5,1082,18.5
1,2,2,no,9/10/2021 13:00,18.6,18.5,99,931.2,704,931.2,0,19.4,18.4,1088,18.6
1,2,2,no,9/10/2021 13:30,17.6,17.5,99,931,706,931,0,18.3,17.5,1049,17.6
1,2,2,no,9/10/2021 14:00,16.9,16.8,99.4,930.5,710,930.5,0,17.6,16.8,1025,16.8
1,2,2,no,9/10/2021 14:30,16.3,16.2,98.8,930.2,712,930.3,0,17,16.1,1004,16.3
1,2,2,no,9/10/2021 15:00,15.7,15.6,99.1,929.9,716,929.9,0,16.2,15.6,984,15.7
1,2,2,no,9/10/2021 15:30,15.3,15,96.7,929.5,720,929.5,0,15.8,14.8,973,15.3
1,2,2,no,9/10/2021 16:00,14.7,14.3,95.8,929.5,720,929.5,0,15.1,14,945,14.6
1,2,2,no,9/10/2021 16:30,14.1,13.8,96.5,929.2,722,929.2,0,14.6,13.6,928,14.1
1,2,2,no,9/10/2021 17:00,15.6,14,84.6,929.4,721,929.4,0,15.5,13,974,15.5
1,2,2,no,9/10/2021 17:30,14.1,13,89.4,929.2,721,929.3,0,14.2,12.4,919,14
1,2,2,no,9/10/2021 18:00,13.2,12.3,90.8,929.2,722,929.3,0,13.4,11.8,887,13.2
1,2,2,no,9/10/2021 18:30,12.6,12,93,929.4,721,929.4,0,12.8,11.5,861,12.5
1,2,2,no,9/10/2021 19:00,12.3,11.8,94.8,929.4,720,929.4,0,12.6,11.4,850,12.2
1,2,2,no,9/10/2021 19:30,12.1,11.7,95.5,929.7,718,929.6,0,12.3,11.4,840,12
1,2,2,no,9/10/2021 20:00,11.9,11.6,96.7,930.2,713,930.2,0,12.3,11.4,828,11.9
1,2,2,no,9/10/2021 20:30,11.8,11.6,97.2,930.4,711,930.4,0,12.2,11.4,823,11.8
1,2,2,no,9/10/2021 21:00,11.8,11.5,97.1,930.7,708,930.8,0,12.1,11.3,816,11.7
1,2,2,no,9/10/2021 21:30,11.7,11.5,98.4,931,706,931,0,12.1,11.4,810,11.6
1,2,2,no,9/10/2021 22:00,11.7,11.5,97.7,931.2,704,931.2,0,12.1,11.3,808,11.6
1,2,2,no,9/10/2021 22:30,11.7,11.5,98.1,931.4,703,931.4,0,12.1,11.4,806,11.6
1,2,2,no,9/10/2021 23:00,11.6,11.5,99,931.4,703,931.4,0,12.1,11.4,805,11.6
1,2,2,no,9/10/2021 23:30,11.6,11.5,98.4,931.5,702,931.5,0,12.1,11.4,804,11.6
1,2,2,no,9/11/2021 0:00,11.6,11.5,98.7,931.5,701,931.6,0,12.1,11.4,803,11.6
1,2,2,no,9/11/2021 0:30,10.1,9.6,94.9,931.5,701,931.6,0,10.3,9.3,739,10
1,2,2,no,9/11/2021 1:00,9.9,9.6,96.4,931.5,701,931.5,0,10.2,9.4,735,9.9
1,2,2,no,9/11/2021 1:30,9.8,9.6,97.3,931.5,702,931.5,0,10,9.3,729,9.7
1,2,2,no,9/11/2021 2:00,9.7,9.5,97.6,931.4,702,931.4,0,10,9.3,727,9.6
1,2,2,no,9/11/2021 2:30,9,8.7,96.4,931.2,703,931.3,0,9.3,8.5,702,9
1,2,2,no,9/11/2021 3:00,8.3,7.9,95.3,931.4,702,931.4,0,8.5,7.6,673,8.3
1,2,2,no,9/11/2021 3:30,7.6,7.2,95.3,931.4,703,931.4,0,7.7,6.9,644,7.6
1,2,2,no,9/11/2021 4:00,6.8,6.4,94.4,931.2,703,931.3,0,7,6,615,6.8
1,2,2,no,9/11/2021 4:30,6.2,5.7,94.3,931.2,703,931.3,0,6.3,5.3,588,6.1
1,2,2,no,9/11/2021 5:00,5.7,5.3,94.7,931.2,703,931.3,0,5.7,4.9,568,5.6
1,2,2,no,9/11/2021 5:30,5.3,5,95.6,931.5,701,931.5,0,5.4,4.7,553,5.3
1,2,2,no,9/11/2021 6:00,5.2,4.9,96.4,931.7,700,931.7,0,5.2,4.6,545,5.1
1,2,2,no,9/11/2021 6:30,5.2,4.9,96.5,932,698,932,0,5.2,4.7,543,5.1
1,2,2,no,9/11/2021 7:00,5.1,4.8,97.1,932.2,695,932.3,0,5.1,4.6,535,5
1,2,2,no,9/11/2021 7:30,5.1,4.9,97.4,932.4,694,932.4,0,5.1,4.7,535,5
1,2,2,no,9/11/2021 8:00,6.2,6.1,98.4,932.5,692,932.5,0,6.3,6,577,6.2
1,2,2,no,9/11/2021 8:30,7.9,7.7,97.2,932.7,691,932.8,0,8.2,7.5,642,7.9
1,2,2,no,9/11/2021 9:00,9.8,9.5,96.6,933,688,933.1,0,10.1,9.3,715,9.8
1,2,2,no,9/11/2021 9:30,11.5,11.2,97.3,933.2,686,933.2,0,11.8,11,777,11.4
1,2,2,no,9/11/2021 10:00,12.9,12.7,97.1,933.2,686,933.2,0,13.3,12.5,836,12.9
1,2,2,no,9/11/2021 10:30,14.4,14.1,97.5,933,689,933,0,14.8,14,896,14.4
1,2,2,no,9/11/2021 11:00,15.7,15.4,97.8,932.7,691,932.7,0,16.2,15.3,951,15.6
1,2,2,no,9/11/2021 11:30,17,16.7,97.5,932.2,695,932.2,0,17.6,16.6,1010,17
1,2,2,no,9/11/2021 12:00,18.3,18.1,97.8,931.5,701,931.6,0,19.1,17.9,1069,18.3
1,2,2,no,9/11/2021 12:30,18.5,18.3,97.8,931.2,704,931.2,0,19.3,18.1,1081,18.5
1,2,2,no,9/11/2021 13:00,18.1,17.8,97.8,930.7,708,930.7,0,18.7,17.7,1069,18
1,2,2,no,9/11/2021 13:30,17.6,17.4,97.8,930.2,714,930.2,0,18.3,17.2,1056,17.6
1,2,2,no,9/11/2021 14:00,16.9,16.7,97.8,929.7,717,929.7,0,17.6,16.6,1035,16.9
1,2,2,no,9/11/2021 14:30,16.5,16.2,97.8,929.4,721,929.4,0,17.1,16.1,1018,16.4
1,2,2,no,9/11/2021 15:00,15.9,15.6,97.8,929,724,929,0,16.4,15.5,999,15.8
1,2,2,no,9/11/2021 15:30,15.1,14.9,97.8,928.9,726,928.9,0,15.7,14.8,972,15.1
1,2,2,no,9/11/2021 16:00,14.6,14.3,97.8,928.7,727,928.7,0,15.1,14.2,952,14.5
1,2,2,no,9/11/2021 16:30,13.9,13.6,97.8,928.5,729,928.5,0,14.4,13.5,926,13.8
1,2,2,no,9/11/2021 17:00,13.3,13.3,99.6,928.2,730,928.3,0,13.9,13.3,908,13.3
1,2,2,no,9/11/2021 17:30,12.8,12.7,99.5,928.4,729,928.4,0,13.3,12.7,884,12.7
1,2,2,no,9/11/2021 18:00,12.1,12,98.2,928.4,730,928.4,0,12.6,11.9,858,12.1
1,2,2,no,9/11/2021 18:30,11.8,11.7,98.6,928.2,730,928.3,0,12.3,11.6,847,11.8
1,2,2,no,9/11/2021 19:00,11.7,11.6,99.2,928.5,728,928.6,0,12.2,11.6,840,11.7
1,2,2,no,9/11/2021 19:30,11.6,11.5,98.9,928.7,726,928.7,0,12.1,11.4,834,11.6
1,2,2,no,9/11/2021 20:00,11.6,11.5,98.8,928.9,724,928.9,0,12,11.4,830,11.5
1,2,2,no,9/11/2021 20:30,11.6,11.5,99.4,929.2,723,929.2,0,12,11.5,826,11.5
1,2,2,no,9/11/2021 21:00,11.6,11.5,99.3,929.2,722,929.3,0,12,11.5,826,11.5
1,2,2,no,9/11/2021 21:30,11.6,11.5,99.5,929.2,721,929.3,0,12.1,11.5,828,11.6
1,2,2,no,9/11/2021 22:00,11.5,11.5,99.9,929.4,721,929.4,0,12,11.5,824,11.5
1,2,2,no,9/11/2021 22:30,11.5,11.5,99.8,929.2,721,929.3,0,12,11.5,824,11.5
1,2,2,no,9/11/2021 23:00,11.5,11.4,99.4,929.4,720,929.4,0,12,11.4,823,11.5
1,2,2,no,9/11/2021 23:30,11.5,11.4,99.3,929.5,720,929.5,0,12,11.4,822,11.5
1,2,2,no,9/12/2021 0:00,11.6,11.5,99.3,929.5,719,929.5,0,12,11.4,823,11.5
1,2,2,no,9/12/2021 0:30,10.1,9.8,96.6,929.4,721,929.4,0,10.4,9.6,766,10.1
1,2,2,no,9/12/2021 1:00,10,9.7,96.8,929.5,719,929.5,0,10.3,9.5,760,10
1,2,2,no,9/12/2021 1:30,9.8,9.6,97.5,929.5,719,929.5,0,10,9.4,751,9.7
1,2,2,no,9/12/2021 2:00,9.7,9.5,98.2,929.5,719,929.5,0,10,9.4,748,9.6
1,2,2,no,9/12/2021 2:30,9.1,8.9,96.8,929.5,720,929.5,0,9.4,8.6,726,9.1
1,2,2,no,9/12/2021 3:00,8.3,7.9,95.2,929.5,719,929.5,0,8.5,7.6,693,8.3
1,2,2,no,9/12/2021 3:30,7.6,7.2,95,929.5,719,929.5,0,7.7,6.8,664,7.5
1,2,2,no,9/12/2021 4:00,6.9,6.5,94.7,929.2,721,929.4,0,7,6.1,637,6.8
1,2,2,no,9/12/2021 4:30,6.2,5.7,94.4,929.2,721,929.3,0,6.3,5.3,610,6.1
1,2,2,no,9/12/2021 5:00,5.6,5.3,94.7,929.4,720,929.4,0,5.7,4.9,588,5.6
1,2,2,no,9/12/2021 5:30,5.3,5,95.8,929.4,720,929.4,0,5.5,4.7,576,5.3
1,2,2,no,9/12/2021 6:00,5.3,5,96.9,929.5,718,929.6,0,5.3,4.8,574,5.2
1,2,2,no,9/12/2021 6:30,5.2,4.9,97,930,715,930,0,5.2,4.7,564,5.1
1,2,2,no,9/12/2021 7:00,5.1,4.8,96.8,930.2,712,930.3,0,5.1,4.6,558,5
1,2,2,no,9/12/2021 7:30,5.1,4.9,97.5,930.4,712,930.4,0,5.1,4.7,556,5
1,2,2,no,9/12/2021 8:00,6.2,6.2,98.1,930.7,709,930.7,0,6.4,6,600,6.2
1,2,2,no,9/12/2021 8:30,8,7.8,97,931,706,931,0,8.3,7.6,666,8
1,2,2,no,9/12/2021 9:00,9.9,9.6,96.6,931,704,931.1,0,10.2,9.4,740,9.9
